x_comp,y_comp
-52.04834596417224,112.30024932312274
-6.147017088308456,110.68651335048848
36.19430880705931,97.44147127048817
62.33677825986658,86.94907792765642
87.89775243716828,68.68015442726045
98.79981177683177,64.032836404856
94.43880111236123,67.04877520936606
95.50047032376939,64.25622310040352
83.02855472537595,67.93456006411749
66.27535163073972,80.53491499442792
25.1516640515668,97.85305678148472
-30.098534323815144,109.12012124781145
-81.48047199051777,108.13048826995697
-132.33159073063504,82.72100201982924
-168.28820135756902,56.77035169576006
-191.27705854690552,22.127133447777478
-196.14483478979685,-21.26289725317109
-198.40027791441668,-42.34986278844332
-194.0482209423015,-47.70495109302183
-200.50439093028118,-42.94673926051624
-202.97417735904236,-30.804502044280483
-197.51359724924305,2.789520859973592
-171.9585919827441,43.79990821802472
-141.5871813308918,79.69691160610124
-95.04250957687668,101.64912972888486
-49.161536466952455,112.57697866398809
-10.012126514951166,106.10486073117573
27.248179950580145,101.63782634344147
64.48181577932978,82.03505921846221
84.84041326443834,72.11721211379123
108.65186132543991,55.62825859540563
115.44956857653632,46.01333725931562
