x_comp,y_comp
-138.4957443923748,93.55981345527307
-133.52051518613138,92.55373864281982
-133.5011990288856,97.5796092314283
-136.5002291255101,97.59774835231
-138.51202686532218,93.60155128321237
-134.50632431518758,91.62246500578041
-139.50360563285196,94.64915843841129
-138.506552169278,97.67279962939773
-138.4975825115333,94.69060824630022
-139.49208989238664,96.69583793540725
-135.46006449994812,97.7038343586974
-136.4563842611907,95.68321300302843
-138.4302127732224,92.66883337286332
-140.39881338351447,97.64580633972793
-138.39718131605403,94.62442869152335
-138.41605091583384,96.61527962988842
-138.45568684629305,95.62728985276571
-135.5308577200822,93.62298173621474
-135.64366325754918,91.62528042762966
-144.7448683483802,95.63703898188076
-141.80861552821082,94.63724263134092
-139.87483825467467,95.59899944332697
-138.89834743054294,98.5763158054812
-135.90952364710478,95.54774693556026
-141.9166905513987,96.51050744116776
-135.80136853981276,93.51666574898952
-131.63418895033803,98.5039117735617
-119.40639727791442,111.44265095509125
-90.04485403895868,118.33142555330251
-47.46069830994732,124.10403897310113
16.282467983897877,121.56790464434754
77.86866668744517,95.65881778014598
128.24149827029927,59.36948144879223
156.3629557876224,16.56802718207073
169.26666015635416,-27.103321133267016
179.0740610098933,-62.52171038834348
179.2960476454031,-92.9381210705061
168.75936399970522,-110.27266684738125
170.28709762298638,-122.04942561569872
161.6930070700403,-134.49837084136436
162.0642001289417,-135.11740258007617
160.28687217202125,-134.26768997974688
160.5272083075797,-142.41662815748788
164.5358405630654,-133.11483910929508
169.5197988956202,-123.87961420918307
172.6756749586499,-111.686284421447
179.7180018476654,-90.28534004781561
186.04055941298503,-44.23639084228458
158.28467671024032,22.04707381197739
106.34489600740537,71.50805758550882
39.63914520794594,117.0827411554708
-41.214360515007215,127.02329535479777
-109.34135423970417,110.14775774424179
-157.32612626199736,75.93791580964638
-183.3865130863987,25.119383935734376
-193.3908832008997,-25.079408115914
-176.34501321110244,-74.86900061449614
-153.98659008896536,-119.28644676579505
-114.18156574641463,-157.2942521701495
-75.85834179815814,-175.4192120752581
-41.12611808615337,-194.60290035985116
-11.158375232785431,-206.48237504353122
13.714152383817325,-200.3939945715357
38.439383070825166,-203.77475346302012
62.81594037515518,-205.89916609885546
65.57596548617036,-203.25583737700597
62.937270017852626,-204.27465062186002
69.08888665278758,-201.31210916863108
84.24653550665455,-203.03607456545413
99.685442539888,-195.67079174910265
125.1237970570332,-175.67056483039943
159.97276820860316,-142.10299033290931
176.513517221856,-76.32151613954865
171.48503599612147,-10.219931896506687
129.706291715192,47.68082102742137
79.72784374807505,89.33319584974835
16.044510460268725,114.80307234525532
-32.792471068910274,118.44153106114992
-77.6293651346229,114.39440480137938
-107.46920054472236,102.71315612166775
-129.14455974111885,93.64402829495656
-145.81279245038635,85.24886724708453
-152.44155892837477,76.59876238032606
-150.86589883916457,75.876228837912
-148.2360340554938,76.11784572413399
-140.41487756230973,89.18606390773294
-134.5304929810766,89.5011511559675
171.45168848260153,-43.50657254169628
166.97201279862523,-119.27385654114178
112.25283385875579,-177.38046696323102
33.33162466333019,-207.17498869319834
-55.036899626556014,-192.69577849758494
-129.9745749250597,-145.88981319838646
-187.3305231793191,-78.9159075699728
-194.50743444742355,-1.8835472131659703
-162.41608921551807,63.76754530920737
-103.23264611646384,106.62909369185388
-23.83351101372918,119.25965825763534
51.385571522855585,105.38824910729646
109.1643755975221,67.2027308326859
148.5071147617763,23.815262807819096
174.36911375043192,-16.75487119653727
176.0645479740704,-50.764685037159126
180.7093606571174,-87.44357054868735
172.24463880580345,-113.06679896504426
168.164344260769,-134.9408026032402
