x_comp,y_comp
-110.74249555451242,118.08749221767859
-114.71859332865769,120.09855801260073
-113.68314278160524,119.09995186150931
-111.63043773072745,121.08974804451591
-115.5840635712493,120.0761879027309
-111.51478242389695,119.04895608061237
-107.43421224581233,120.02776008738242
-112.36241227018216,121.0058943253189
-109.33982660533627,118.99246062010282
-114.3555428870935,113.99240994946047
-109.39032552823454,119.011640198746
-108.40449182271982,121.03940962528233
-114.43340512213094,119.06172353067033
-110.45368683441026,118.06526736368168
-109.4551366940568,118.05606727253475
-112.50129993022675,119.05105384504199
-112.56072097985707,122.03159653355631
-112.5838157522595,116.02096076379343
-110.58915736806917,115.01348591284126
-115.59341292027509,113.01370459142983
-120.5922311420433,118.01193485724157
-122.56240577802659,115.01958881116987
-124.61296747819107,106.36302645750577
-136.09002128180884,103.62380969515503
-131.43994918312256,111.85679142505055
-110.91586077816241,114.26598872314142
-75.36366357982028,128.4061448936767
-17.107355826720934,129.1501111619476
59.51321472256044,104.79784487271435
131.11973122047996,70.91856638523315
163.09915583192037,15.627778683565179
181.38562690374374,-35.98188584200773
184.81634801231323,-76.68687689234686
176.63758029332314,-112.83268172909204
159.2219559824002,-138.01211709669508
148.76096859083472,-159.242351308036
134.05727539429228,-172.03358714869938
124.94630113773786,-184.8522761236679
118.94219095580517,-186.46426813303466
114.58661014803515,-186.62288694921304
108.06302170312225,-192.44770792807904
92.22368939138836,-202.26789558806195
83.46742941007889,-204.55811502894252
66.29648708699713,-209.53210983226774
49.878606804734446,-213.47192239112456
35.442598698369686,-214.11682569874446
22.913289114051757,-219.2243951130143
12.742745335035954,-218.85547951353868
14.652579819310843,-215.99523984011395
38.238958026767236,-212.01013486106294
64.3633955654009,-204.50473923214435
101.33957870145537,-189.6304372172335
143.00883199032796,-157.70736296104707
172.23686727968874,-107.20525336320753
179.85473992873523,-43.91923258524119
169.8248758914733,6.103238560993251
157.06015820092236,30.811460463293855
154.80871234771976,41.73924466379165
159.55878658593704,34.762024926157146
163.63370549384092,20.328022321355203
177.56777567772485,-3.0672644606840054
188.07156066860915,-43.46220511304392
176.43614979826782,-110.36090784221929
130.63867775410853,-182.72678510148228
60.840712362607476,-214.04878921725367
-119.77902896914816,-169.46403363630336
-89.80725925509522,-189.37513804758433
-56.188405338672105,-194.58331634134862
-6.856124354540296,-213.9370370874008
56.373291823773776,-202.9061668536275
107.8230846988311,-180.24787282176092
155.15713129549755,-141.81337427918209
176.65538778202676,-85.94777671394179
178.7418104765526,-27.56615845526788
156.8478520886791,32.12111218195824
104.31908577849734,81.55910323435609
45.15216023084371,122.04730599160652
-22.669191096213947,131.65128806942212
-65.94688129662175,132.78743389802443
-86.20194315413599,125.45102828871248
-105.76166172636474,118.7291698243844
-142.25389858963894,102.79293359971642
-172.7788285741317,78.63147198167862
-190.46151299402175,53.609397565874815
-200.43587599231097,33.51055674418027
-203.34863040384812,20.311394553407833
-205.22174207265172,13.94697564032223
-208.9810655657705,8.434710214535274
-212.56541973248167,-2.0834879705403755
-209.15380124876606,-4.687545452415423
-206.3830434740506,1.118444651245842
-205.83795183356244,18.928734909306083
-212.10533827567892,21.00235249834987
-211.56408407823562,0.7228351374540907
-213.9285538485526,-31.536431982965844
-204.31963388918496,-68.80500074853843
-187.47395853603769,-102.21592859160893
-179.18590117824021,-113.48965681546358
-177.07250918882804,-118.57425371125623
-179.98211939432102,-115.48916238050161
-189.77234340706931,-97.23594003894168
-203.68356756360134,-69.81718893546511
-212.5194236067344,-20.1206862854807
-208.1647084879773,30.589541844501532
-182.7938919784089,72.1468536249359
-155.0123348696414,94.73226663794118
-133.2491711049343,106.99009103918229
-138.44952481797566,107.24781431021634
-142.88864234370962,103.48537277736382
-163.58393294620467,82.83270961841087
-190.74759503376433,56.27502396764519
-204.25317283518427,10.761287898629856
-200.14479704784512,-50.90604743952368
-179.32879027554387,-102.98017980051031
-159.35989201250118,-133.71812706746735
-151.73447124381244,-145.94480025069785
-152.69637791531898,-145.28340587784865
-171.38596994743017,-130.27589606732596
-187.198930740003,-96.95656580422427
-209.09875341249312,-61.14937664547663
-207.01610947492796,-10.946397875400528
-192.12845145293068,50.26655765261078
-158.86739561625635,87.85059520175972
-121.48739262418405,109.3194033469337
-92.7362986219106,124.66027714855758
-83.6533406011296,131.10724080404506
-89.58962978017553,121.44886406289419
-105.74391575829307,121.8824109733842
-124.14959021979566,112.45744871670486
-147.96052196783654,96.13017019161481
-177.13305057888678,71.89042022443174
-204.8425122431013,21.74547579420686
-203.1920421942851,-52.41555152486473
-160.343709520445,-123.10164081088658
-108.04950056915018,-173.0187744919116
-31.08607008154744,-201.8481247934604
31.75700475211925,-202.71252150022897
94.59958725524307,-192.46658916292827
137.88611040671924,-169.87850812319707
166.38076387472762,-140.19676036806987
180.58070062280368,-101.15232090386655
189.24303540254803,-71.58386975904139
185.9996860799575,-42.41229415895927
184.86331826935654,-21.181613118770994
179.7112564528445,-0.7042247986538879
173.63654546720144,8.976224596884379
171.92541885048243,9.684522874787975
176.5489469643545,3.178436457519675
185.70904567075164,-28.91353905102889
188.91200498755902,-68.44188143077962
180.91924688917737,-126.66094589278217
148.12412763447335,-168.1232298965903
117.37266538843258,-191.14351242098942
93.49750595694093,-200.3928605336137
86.95774403462144,-200.1054023594417
88.4250013728117,-201.4122520859291
98.29475283091082,-191.60330542855058
121.8661465189157,-183.818630976068
149.96443736464144,-153.23732453355868
174.61677057912735,-112.7303223715136
186.37329820862956,-58.580470532720916
168.13070328048306,1.0733859553284297
148.09395862235718,40.235800861651164
137.61498999930447,55.58657972788042
133.02022963582442,51.8439807427851
146.49754507492057,45.986582267437434
169.08303367614417,14.43023354094528
184.43744212298972,-32.875350701562276
184.67152824350364,-95.19309826386804
147.2887318633564,-171.57775933195765
71.9573590814849,-209.77679034779484
-24.9837692823439,-218.32351345765193
-117.2804814793642,-181.75938293522114
-189.80956961070697,-113.21489684170018
-210.29742666574109,-26.65929079455771
-192.49193576243354,53.98768525980639
-131.33147414225775,104.88942246486678
-54.36714848568366,136.44954915971
32.87212085329714,127.08509961869655
103.78435239445078,86.25276995837802
150.35919343658614,47.255889413555785
174.79903417171954,1.8071057668367558
184.30545550283964,-44.03949674534476
184.08354108710049,-73.67190840620627
180.50044841100635,-106.41564239579743
175.80549758800873,-123.84309624558371
160.93366174982438,-142.40971904343792
149.79696700793278,-151.47700611413225
144.1467661647594,-169.31513565877287
139.75549375879706,-168.68090412574597
140.64261026421178,-168.83357038451865
155.71387023357843,-155.41530039423836
169.94124926157582,-134.79654595952337
175.7756945973538,-96.34662655685457
188.26415033386337,-56.856681934962616
178.33803216291727,-14.717428731407885
170.1943184379718,12.822504124090198
165.19543121266065,16.676249544639543
170.51140540728218,12.84137097901843
180.87668415319644,-12.667521949702806
182.37267967903276,-38.04244098809994
187.5054864531626,-87.91493792998834
169.70378367289064,-139.00404133465202
133.963835675884,-179.66919554030162
103.76053717739335,-201.53847930213337
89.95975488190716,-207.11399933535486
93.05459300626438,-203.4500429400134
112.54455535376707,-194.1005276383008
142.1610327168951,-173.22681163249717
170.96569786302393,-134.4167791760552
186.37803171939157,-70.1999057772263
172.40263805306068,6.327757584763882
113.19932262958788,83.24482733182812
41.92127995259373,121.75215378104667
-51.14392423377539,133.62405144276636
-133.15888497887977,116.08634624967448
-181.66530077862677,68.72845712216488
-209.6773979231467,7.784621468571676
-201.2239089596335,-65.59896681997337
-165.12948921652134,-126.51745616111607
-121.4267041277645,-165.59132058507825
-64.17630831491778,-194.59475362835596
-12.946376438896094,-203.10334707826803
-5.676018890392201,-206.89337405165398
-3.7636811100672736,-209.7296031296918
-23.587975535764485,-210.42059282071196
-33.26239848999996,-211.44170665728723
-62.2616384579286,-201.31639391934314
-111.49083205731289,-180.81588568124147
-172.4689636182955,-124.15341978355748
-215.0010860399324,-40.13607923431602
-202.2854544606328,37.55952747549675
-149.06354856016225,100.99523218235775
-64.75650666390824,129.64431037976274
23.576305613518507,127.51576186185491
100.79551664554248,93.37347881946516
148.79326094680377,40.984602016965894
174.20534773110256,-11.806730529348881
186.73897756198218,-63.331227345929975
183.50994743424107,-106.13808438260469
171.2609341413882,-138.79292756795257
153.07716508003935,-166.44350334552306
145.62443107485618,-170.0418336736569
147.01002152804278,-163.56633604455172
160.14330237840576,-146.74896782307707
179.7347105706112,-116.44964468160734
186.0779805383465,-74.26115485447717
171.50722869321376,6.088687714642656
111.03534074090071,83.33967258162055
24.771592145960426,123.18765546638777
-69.13406875176524,127.53278766488224
-146.75449625272594,96.36279131402821
-191.43427433053637,43.23823559218016
-202.8247271573689,-29.736932944309103
-178.04979760913648,-102.72116132792651
-125.37398430312082,-160.3524989318121
-64.16209304645275,-190.80670603466072
6.523676943795732,-205.58530265673457
58.98550585166847,-203.81176951729643
102.54962676951682,-187.7536662137383
140.07347322871428,-165.3754130876227
156.9737471788342,-150.270068709847
155.08009770420946,-152.2433018190864
158.28188653804227,-153.8965474193212
153.97388858200472,-160.23222338571412
149.30403472563978,-172.36508160609912
33.026346883783205,-220.46679741604837
-54.57096535397031,-211.678697922456
-140.11140981858367,-166.33229603087986
-198.16412108936194,-96.5948109013672
-214.50953120629316,-14.243383296713413
-190.6140690630447,58.88740022032034
-129.36664979856135,114.61337284957524
-52.905592249262014,135.42219257364087
28.68215925367675,127.77657159504614
95.78409083060893,97.19832226147764
143.59998566974102,48.95553767996981
170.28137841381212,4.697593571634714
188.10499624630734,-40.78419780541769
188.1056922233242,-73.98821076566198
180.5208320600367,-99.6161983862994
175.46190939796824,-113.6649940602802
172.27952701470187,-131.79752744707255
166.87261932437687,-135.43330782216964
170.27220182073742,-132.7447821912232
171.21566986667037,-120.51179064970032
184.45656519913402,-97.48419884029488
183.54559326557631,-59.0386376838071
171.43882429334357,1.7626549749447245
126.37290466963708,69.3384777928255
45.51240550385671,117.58703553238708
-43.62302399717096,134.72429236519457
-118.49830241065042,122.93227324266805
-182.1286405713772,72.68849017071663
-209.2691364333819,11.129154378944108
-199.07131478691687,-58.74916204032287
-164.26461989267395,-121.66082191382775
-117.07444903183904,-166.38460481960115
-55.72087026530927,-196.9155576914073
-0.6335502562147894,-204.3413135883567
19.22214584380588,-208.26503763531764
18.795513736901402,-210.37413385725233
8.10934465282515,-210.11480055832558
-4.302112728652179,-209.0983387474749
-39.582005610551036,-207.78347622106836
-90.61562614926751,-188.05089321916054
-164.55765764257413,-138.0325221796193
-215.50535867637748,-45.26692338411291
-195.89059162960834,41.06033457573124
-134.24719879160475,109.60685232771992
-41.8226313132661,127.38272787821909
54.14778208969427,117.06481584552274
129.73743530782906,73.12558234332252
176.98178114152287,14.844644575813689
193.78921412551833,-55.29956171756044
189.71449226052246,-109.88412253010813
164.4256815381963,-154.81861743446186
136.98497388946237,-188.02978885657993
101.35098043573838,-209.3810373238743
62.78441500711105,-222.15149824312746
42.69733072186948,-226.26194865244156
33.761896151665034,-223.76803113762784
34.69887461452501,-223.55926345428932
45.269444477546784,-222.84705424739792
55.60360143752983,-211.53795762560708
89.66127562174579,-200.77543800201514
144.51886390368426,-161.42871029930473
184.86760449400774,-85.44765476515352
168.37754774343423,-4.2718168926990465
124.04745444215763,65.97032339610115
36.056809522672964,116.0121989846368
-51.77077114508476,125.23529587712295
-136.83312627075,101.8384481483729
-185.6533841114891,52.4413617098622
-207.44662196450233,-14.572704041638467
-184.67367659836862,-88.9243915313539
-133.7239855067102,-146.1103670761353
-80.20818810105797,-181.14335311152357
-76.63325269896865,-185.34390339290883
-77.19795978118638,-179.23325537880942
-68.36595818986326,-184.8778582817137
-60.65603542429587,-192.84941901149776
-58.376154886049385,-188.84630162177422
-61.57454160066593,-198.815973414951
-89.35844017683121,-190.80572296569358
-105.80959679657103,-187.84996124634077
-119.0066225421941,-176.19258155973162
-120.26737568025649,-180.10810596636617
-101.1992847435851,-198.24925804561525
-74.2852966331785,-207.5811783741854
-32.540979608165124,-216.65954268994122
