x_comp,y_comp
-161.89449580536862,81.12726875266736
-162.92533282387964,80.13736505503336
-157.93241099440192,82.14015611921425
-160.9755819926089,82.1436711577381
-158.01090704905292,81.13690612782383
-157.11024684676138,78.12672543748636
-162.19617434265786,81.12024176697192
-160.2079620469689,82.0929031309665
-158.1831007962406,76.05398489314314
-158.13805253119776,77.02450856314043
-154.0770475445775,78.00381708986184
-160.9866141324453,77.98447850929378
-159.9302978527494,78.98086749011267
-160.8749820307227,81.98157705632659
-161.83375251005387,79.9830691717489
-156.76973582892538,81.98822778771454
-159.7552451224021,75.99835407266244
-158.78387733336473,84.00284086924695
-160.80189950635756,82.01490019196599
-157.79239845439847,81.0277235756387
-158.79184543580072,81.04542902289913
-159.82904122207975,80.07042515106913
-155.8274625410042,82.09035227678784
-158.88421897569447,81.10692643884742
-159.92987743183394,80.11588945022089
-160.99195141694176,76.11780577571348
-157.98816891215318,80.0947077751449
-165.00464150804814,77.07796614139345
-161.96137137503587,85.04607039672769
-159.88749009853572,81.99404724889649
-152.77659550458696,85.935285130897
-138.60869074005652,95.87316395557093
-118.27578237844821,110.74078220669918
-80.61686764921828,121.5475285724399
-21.737698181846053,126.98047229011924
67.10158683703389,102.85329555354845
125.72554240245923,63.963049530952155
162.5861042005805,12.695012475999434
177.94991260656113,-31.385126366194534
177.37858279523454,-75.07933671528565
172.0220422169451,-110.61580713037208
160.86638949119853,-137.42815953264073
150.1562872159063,-149.60758839838255
140.36258341566275,-163.9207637157784
138.533919428263,-167.66625211136844
141.9483680859753,-168.4502137290968
144.53001519954708,-160.24360227745925
147.90389944229904,-155.99486350988508
156.2554618104744,-148.46976427741055
164.66598445573447,-132.89079585306018
176.9906402957653,-103.79124080793571
183.3152586217738,-62.830840877542336
165.96168191995102,4.716147997001174
113.96819377989688,73.63054972678557
36.27204537681967,118.10864594366465
-46.868792151865186,131.73015921720634
-117.17310882351133,110.38199966845531
-169.52040230154103,71.50499931947274
-199.8395667217419,14.069299494809131
-195.04850190238704,-48.07419554649745
-164.8052529231934,-110.99442781804575
-118.61509244441987,-150.38937533344406
-78.55352882841166,-184.83603823761362
-29.761258645744828,-200.8687189962274
16.33215755351774,-203.08553758727535
54.23038306838879,-206.02171498618287
86.54735213234017,-195.29481293363062
106.49411272746994,-190.8034032906214
124.69833033199377,-180.11591257251942
139.58893024317666,-172.68529934457945
143.07551448341326,-163.35225757364634
142.4322945583871,-163.4401394216209
143.45945408662513,-166.47316755340296
137.94127545607856,-172.49161414759288
133.076815718816,-170.81162942168046
113.89347384165966,-185.42414582284044
108.72459278182693,-182.78134488768518
105.88855570684525,-180.89542604419984
117.91365440626203,-181.25450081336425
138.38385481737555,-160.83158466415563
165.77603254290614,-111.87704368855779
178.12143142995788,-65.24005502600369
174.33797825172329,-21.16250691574757
156.64284384632595,16.034244334344503
133.97454139918227,46.85395806001386
110.31792385835281,72.84439245337582
89.79978358260001,82.07880930044223
90.28579177097143,86.57849277584222
86.90445064915431,84.44178835238519
91.47849736936472,84.64039301498357
105.8124544996474,71.41783317279932
131.5160755615457,49.39694649987982
164.8818453622283,7.690626134517116
178.51655941536868,-65.62481282491257
158.03360081437822,-139.80164256988377
90.06021078700918,-189.31603753791697
5.534855397519371,-208.25786407191134
-82.71719587225454,-185.21925686781984
-159.27956008368207,-125.72492605567334
-194.80579098323378,-48.900353501053765
-195.95929583390378,22.898305645997453
-153.736808156782,82.66530525645307
-78.26760893432882,118.00621683798666
6.6323814446017675,120.52019826537585
81.25260797096756,94.07657046842374
136.68906258810924,46.69029811426305
166.43012056707025,3.1823954631077314
176.49422667092728,-44.78743195614276
177.4252429572981,-82.84203132707427
168.74354483746316,-113.31484232979075
158.7475950773931,-141.19084022429752
144.63215326348333,-150.26914230507472
168.27279487881202,-124.36662600605597
174.1223100111461,-101.7257085074536
176.95388678685617,-89.96023609407028
179.53273201330893,-88.02375227593852
178.87421160983354,-105.82032458535541
161.91256740171806,-130.52309289562652
150.30776523068405,-157.37952120434346
134.3274916964254,-164.36633394139224
117.02448409575511,-183.3274655096074
105.56641290041186,-193.0516663694461
107.4143973448499,-192.90331874093962
109.64392134674523,-185.20104580736844
127.34521452896887,-174.33778957680312
153.96214211015533,-152.71404369969656
184.21844582863753,-96.55398665917426
167.89102979358697,-6.008147435604679
108.58890510463198,77.06842874682307
6.230856697198161,125.43703165672625
-93.80534372501647,119.5897741382461
-165.1845141442299,75.19066572592469
-195.12830350346337,1.034600290093019
-182.80749865153567,-73.83481325234018
-127.8571440431034,-140.53304514357143
-55.77564056276078,-186.70533391088213
19.652048920591806,-204.4970922196241
83.64023776788751,-191.32061236860915
138.20440627642174,-164.0845165668704
170.9351046106557,-125.24065723879367
185.283712458741,-86.10913254803603
186.54284986221555,-42.61138324013651
173.8811646677062,-2.283253537899887
156.55909052897445,28.561466300132512
136.72999611370915,52.32315976143871
118.44549280446986,63.59817975387564
102.49421377233898,76.8114648013663
92.84891668696606,79.72346416779966
83.2975702979488,85.55352992594531
73.80196715706319,87.29669622871658
57.1452111592735,93.7182742031772
38.75747357433466,103.4558733634125
30.25227227940434,102.64064714273083
35.00726041773447,99.1940410953275
45.56334323886614,96.86522459856003
65.74458003258434,86.51927861098031
115.60128891837716,55.68075042006936
171.5123110038518,-19.044532870952843
167.27341249901667,-107.28711990481474
117.14698604629125,-174.2471842963656
31.69746871617647,-207.25346043093913
-63.946406431050605,122.33456108508176
-95.12703492101954,114.0619158263441
-124.51556889037698,103.65271339789044
-145.86383449542913,87.07138950985053
-165.47023913323042,76.33139656501241
-179.05321150023025,59.48493069186246
-188.76366237466019,44.53611762855515
-189.46751345805367,29.519799978185304
-193.16002063543658,12.415673368571218
-205.8644439564405,0.15997933717750332
-198.55903022257507,-14.196858826138172
-204.21110853449312,-20.59151790389425
-199.83905507587346,-28.015423989515572
-197.3562058620939,-33.40957421111987
-202.76676607498914,-34.7484597093434
-196.2148127515826,-37.069273573379654
-199.41194652274353,-36.20866088171353
