x_comp,y_comp
-160.12800287001443,91.18045252161265
-145.29714215746318,99.60995420561036
-135.37011161485083,111.85216902902597
-122.51846971451434,114.98091299642297
-104.67307167350043,121.98556603183337
-91.94460050995299,123.89894467489918
-71.19203698935493,126.69894072056536
-55.579860940381046,130.38221915447352
-36.19841595208489,128.9682885556806
-24.92593904427018,128.53979660230468
-20.785077223715263,128.16405366856955
-23.71415165720543,127.98620326019558
-36.821620728817194,131.02226114465094
-58.93124316812597,128.26207632749967
-83.37835157759719,123.7208918091291
-110.9010565838737,113.23940904700878
-135.56783421692825,106.69393382180915
-163.38179154617532,87.9577261658886
-182.25901949867853,60.095930991166654
-202.15632644589482,32.9956192680608
-211.0773778490619,-3.3236292852353673
-207.82841174504665,-34.934260600796684
-197.4678668976831,-68.80427162140109
-193.65038960467493,-83.79938345512721
-191.6517866057527,-92.78635942787113
-194.50086564257853,-88.5797669831824
-203.41656170901499,-74.15580856527514
-206.36929669264572,-58.35938513872284
-207.43491566099027,-31.279566425234755
-210.50034862206155,4.06385053714737
-196.49177937871343,36.54932443536364
-175.34158527137174,71.14561761562301
-151.15122973278255,95.69799822291955
-122.55569146365895,110.38579389654618
-105.91847574067486,118.88993187270317
-98.24209397186414,122.33090333689856
-94.5689414314646,125.76158889770421
-98.98920383197125,127.16704006828921
-109.59055803870486,118.5177201029269
-128.40346390192855,109.8798745678426
-150.4174217083261,94.22503647761063
-175.6795680892206,74.44893592655815
-201.2057885598408,37.75266604184183
-209.14354907848323,-2.149202430170746
-203.34048877374863,-60.31574219225106
-178.65491465126425,-114.11111164306982
-134.76926634249654,-153.60004533477166
-94.23891056571573,-180.6933382102656
-52.93599799350436,-200.04783835373755
-9.102801794767652,-209.2376684781729
30.87438493358107,-208.5204475521737
52.19378721310786,-205.0567144691246
76.30422993149527,-202.40490070974948
89.23141398203268,-198.45519410518918
101.8421625449832,-197.30966647254417
103.96258538143242,-192.4701927390436
100.58513983180958,-199.79309376579565
89.73911879898375,-205.43261903794524
71.39808579386,-208.82740291572634
47.681691491625344,-215.65007213065374
8.910327353946682,-213.01286121838723
-41.8008287058554,-209.47982563015657
-89.25802986180484,-198.352787156207
-129.01588946451736,-169.88215241266315
-160.0491401867769,-147.38129163049436
-175.0819707292063,-126.49128864605323
-187.58750422375047,-106.83170772893108
-183.78787889638755,-102.64610236134982
-186.1760641161286,-102.95921175346638
-177.77490724887758,-113.67229355862895
-164.43365650084903,-125.69585672406669
-145.13155359760185,-143.9998745663029
-114.93587226380414,-171.5593145894009
-76.65919067696383,-190.36224724528896
-21.27485250565639,-203.52477255896528
29.331672860927384,-205.96507308378577
78.58682795781384,-195.51581559547222
103.10990797789617,-189.43697092839272
122.44421309393063,-180.64976756270428
130.55797898407283,-178.7324422516465
127.26933047046074,-180.99307205632056
122.12414306506967,-194.12869594032327
98.31568364390208,-202.2485881110065
56.88852433214068,-208.4783201353293
15.03925222080812,-212.22775428945454
-35.104242857626495,-210.69778926355607
-77.06839726797523,-199.50788830223672
-122.55887719413678,-180.7114679852373
-150.09912653827146,-156.36856147991006
-161.39957374333014,-139.68805728293972
-174.18530208775817,-131.29122872701845
-165.7137886468723,-131.24237824065662
-163.2424472239818,-139.67843563944
-146.53496418917524,-148.40323428322426
-121.12079896449333,-163.5983849891314
-89.65068407813041,-179.97041154928
-46.91130278843512,-200.587574231835
13.270773795503523,-206.60288019337355
70.02599538248387,-200.4561950501023
119.20579739006027,-183.71152197155314
155.47099632808658,-150.78981235997261
168.29008795428248,-117.3581527819155
181.47685288661498,-85.74003737884905
187.15861779773854,-59.27728322575421
184.4353078532339,-29.018473995736656
181.63089614409606,-9.174438490569552
172.7238828899162,5.180895387620807
171.47003863536708,4.548097607391919
168.43708590841868,4.429987107095512
169.2040583434352,7.422924466429402
170.83721743611653,-0.8789629079009824
177.1893799760952,-24.203022217477077
183.28397371941867,-58.01193464064599
186.7792949722189,-95.38798072032829
168.76429914532386,-140.73312828656069
149.52716668700018,-162.29617554165566
128.70329623216256,-179.96592228271479
106.46415650160988,-192.1939919963209
89.53249096498422,-200.53713027642215
60.22483247701586,-210.17781003548174
42.39355617845885,-211.62420888891083
12.518437798561354,-215.57333171756525
-12.953358376488495,-208.0597182381548
-42.51073116345273,-200.96671203019076
-62.95977483005491,-196.1303018753155
-89.70167734717923,-184.4430411917072
-98.49684104469478,-180.77209066142294
-118.3102599104511,-167.13923882219828
-133.31807378854035,-153.7846805294683
-156.37790198999642,-135.3377116532693
-182.05189247680235,-107.77191973459772
-196.8327851648423,-71.24841959903864
-206.5271192116788,-34.586764058588116
-209.4791893332719,-3.1590559859499177
-202.08006190365262,23.49965343447284
-199.94014052966693,35.996782340226744
-201.62588192332913,37.521744885127205
-199.28998064332922,30.990608467875827
-202.06037590761753,26.384023153820216
-208.9889113204301,10.753739316110236
-209.05192691292356,-12.938797270337645
-208.40305893881887,-42.76376263946829
-186.1247905039806,-87.8333820425048
-150.1628833545163,-140.4041979440087
-111.03703857752592,-174.51423099409723
-64.41833611223868,-195.17013616695144
-30.049266732191885,-204.87266239470787
-12.522265431439703,-204.3107982551352
-7.993667061177727,-208.72930165841254
-7.605019513028671,-208.8241071368709
-19.47068374534116,-207.67697010929163
-31.724048472226542,-211.49886918183148
-55.17504233031879,-204.9973109631699
-89.97055670051269,-191.10450781530162
-134.72242366279758,-168.11926832431993
-173.3804225357596,-124.65709555294936
-202.90463631573385,-77.062154486236
-213.50666569849093,-34.8442231811298
-210.1514657819326,18.776480055863885
-188.36699396298795,54.23918038338227
-160.1900382296624,89.41399797260854
-126.6746961380906,109.2866591654148
-86.82299998692785,125.69719905268569
-53.932101846369136,129.6346922169707
-23.151757933788403,134.1832224715758
2.3497060745032066,133.56295251907378
13.31064937235379,128.93840750135107
17.866708513620488,128.53480668552785
15.389578233482318,126.09181200045339
21.91920343493208,124.60760129304829
47.60291261408384,114.62632773395859
88.79856270360912,98.43159557621465
120.71988065029086,72.76188747334363
146.80779775892407,51.03066424542991
158.2242568270475,25.936963189849678
164.99714607357626,11.207518515786546
168.06623355241678,0.012987655488101879
170.5215539927358,-2.786428404763525
168.31858534016453,-1.3727229338155684
167.4507829227725,8.415071190718967
163.73942896452078,15.302531663063055
147.14676770647893,40.29533684265095
131.5077088092732,64.51021723031248
97.58458737723889,90.04909102426507
56.526168316193576,112.34410217588614
15.312357444951617,125.48269748044864
-32.175844565694035,130.36474834378632
-62.53813787999797,127.9245643597129
-83.78350560555009,129.10971591717134
-88.09908800477052,123.03453635815492
-84.17959570374272,126.75894485079094
-67.09631437350764,128.31059369955446
-40.9413895133824,128.64145302129236
9.359751158063002,128.66756762007256
54.65360066815733,111.46445908787439
91.92047275502334,87.05283386383887
119.08771766646359,73.70588150592152
134.98954733541925,55.851407930500514
140.91857620773553,50.5835761880698
148.11815691975076,52.6067009800749
139.46620420394922,49.94973183931773
124.72752170940369,62.80544960424074
107.92951101491248,82.01173993352106
80.15407099686632,98.26812998512287
37.05579189444563,113.75026892622466
-7.257802454580265,127.19482693060222
-73.80537537960035,131.39983018575964
-114.58176794424115,119.23878410442066
-144.34904320868384,101.68834255729593
-164.04444414986403,81.7729142193631
-177.65809554233456,75.47443904572155
-175.98414795041015,73.93840827430422
-170.09176127615413,80.28889459643885
-153.01599380289545,94.56881250168814
-128.8124908103837,106.78396241956234
-96.6774255867932,121.92196915716683
-43.61154227538667,133.15436863979872
-9.621979975431506,126.34809634973351
31.36692213865916,117.8344494065943
49.42343224605236,111.54272307376384
59.73266508530851,111.45512352172403
59.186647631297625,106.72475545089179
53.75214405085375,112.18240939244116
39.25085600079228,118.84625180505255
7.499653802515806,127.78305962359958
-41.46880474156546,131.8244493757263
-103.6790425565328,122.91337965069694
-158.4664749212436,85.9997201115214
-196.58059566058955,35.79147782077679
-210.98941724937472,-19.85141995352153
-191.5964802824449,-76.18974710618254
-160.92234058739194,-121.32184804577123
-126.47494905056023,-160.3171345574549
-88.19828730864833,-189.65494127097958
-45.25348307840884,-202.81084234100314
-16.928581171296752,-208.8336835182206
-7.774071048598868,-209.28853739136161
-14.169198784623575,-210.36835172578344
-22.184969246541876,-210.6637044531611
-41.81733329774285,-206.6973140558835
-69.20399360324234,-203.99690481917875
-109.18069860367162,-185.04464090098233
-155.97122614834635,-146.2746644025618
-200.12982747511043,-87.63437133384367
-211.619829395617,-14.933558257869397
-195.96625570294967,53.870428200725165
-151.6749726604523,97.19004877866846
-88.23323518259414,131.82747437199848
-16.66256031039029,135.18570455970777
46.388434491943556,117.9327160019418
97.55750350599924,95.24964522999325
137.64159774981545,60.871363203329
164.4459030209442,31.533438723293695
178.16063337280067,0.9299704767974522
186.28246727468328,-21.77665681841997
189.27693938189535,-44.855908871605564
187.19119860391436,-49.988679340053324
188.11335887816196,-52.31335742561305
186.43326323720402,-59.62392279881083
186.85442392310483,-48.112489507013976
185.6166610583254,-31.68377823877964
176.4585761170711,-7.821768279936118
161.35763908723936,28.555573444631726
114.21801942475527,69.2743226263073
54.282139040904156,112.94136670341967
-12.996258728315457,132.85508621091296
-82.50657744161805,129.84702500525455
-141.84766790982076,99.01617598784024
-187.8731851344354,64.32346004991165
-208.65651895720836,11.29143473132359
-207.9373245760835,-42.184511734162946
-185.49903005297685,-96.83298087073626
-153.67298193896883,-139.57109690062774
-119.51508636954381,-165.03527387183237
-74.28657991244957,-188.14918685233562
-42.24964646916883,-203.178018586116
-10.614757399733008,-208.8085046620079
6.57738476241758,-213.43939374674306
10.381636202245623,-213.2215193362619
2.759638290497854,-213.93422850805445
2.706412863032411,-212.89314345546697
-22.791528506426268,-211.45972996424052
-51.64304086126331,-208.74995036801772
-93.57246852567928,-193.95882176866883
-152.48096314554266,-150.4238314576532
-205.7498251153091,-87.86530428912572
-211.79547662375018,-4.7981404021327085
-193.16239421295026,60.93921053622704
-135.59832777857582,110.31719258152698
-59.55146521098065,132.81372018152973
20.639963464611622,127.47201530262782
89.8621570843598,104.03654102889884
135.15661613809246,64.99233083035072
167.17798762130363,25.94549478296608
180.1663403196891,-13.109136563580176
190.8070306054411,-49.66772485782923
188.0697339830351,-78.09210858099306
186.43580184195264,-101.70371371458833
182.027220319393,-118.66862046730358
176.99968631154522,-123.26436408944798
174.35950629979865,-128.9952033258145
169.0981555320116,-128.63723670366244
171.021610942928,-128.15385577681545
171.0106814240433,-120.85639838683613
176.16386061640813,-112.62451993466215
179.34023128915422,-94.44623570576738
183.43512818943492,-72.3068198835474
188.86550594836902,-36.85315535777743
156.60655238617863,31.813453562563062
88.68343868262328,93.66499221966562
-3.9033756747031143,126.99075236976113
-92.10109419968295,129.44819230309645
-158.38690659715093,94.1891999217141
-202.70598165217496,33.891582970982014
-197.84444334070753,-45.05557658414404
-171.59771038008893,-114.75538787164896
-110.37970915430584,-170.2039913790164
-47.02743148444598,-196.7527422448699
22.124434386368954,-211.0891058490785
74.65899524752585,-206.41833215116665
127.04309054716896,-181.02094303424064
153.61899397232062,-160.768359497706
177.87374297162802,-127.55079587262195
183.57241796567538,-92.26536419885856
188.64469580374077,-65.96701017322371
176.05318000271043,-8.505505447068169
177.3056547647839,-6.51535309303153
179.331748275469,-20.086746191971784
181.98616486352012,-34.27761495062915
188.0025874081421,-61.87416961165788
178.04997104121765,-94.00431462478194
160.3852266310068,-146.23536256268747
107.90964851349307,-193.73064299882554
30.6325706067952,-214.10245961192024
-52.55381258627788,-205.23231289961637
-127.46920789608428,-165.2308013241697
-189.6746533696628,-101.64051477530941
-208.05544716871267,-27.646515638260084
-197.57231693154142,43.74044089223273
-151.5288857411915,90.65527831149123
-84.08786951409583,128.0743429617874
-13.839583793170014,122.35404797074777
58.03948522872904,109.32363494040463
102.6129268747403,72.75805762901145
147.39997535903038,40.26855907091118
168.16671825230912,1.250539420800525
179.4332085322665,-30.124707381517414
178.4449304589877,-63.74586833397136
178.23198082799522,-86.14612193927219
177.7489599034802,-104.1895087273152
169.7101477932078,-111.41311998444279
172.8432311331945,-117.16647509226226
175.0004920736945,-120.04540324217632
174.1337163679694,-120.20683788940069
176.11732566416987,-107.43963919405238
184.85033377497223,-94.7422115650664
192.34511614416573,-68.86099047464276
184.59672289398105,-26.748894563938524
164.8669779466414,26.825731880285666
108.6684197113772,85.10942955103627
31.59384810270347,126.80724952481087
-47.865179669797705,134.5726810347909
-126.1876285441647,114.686704054542
-181.5104357460347,76.46535942361811
-203.56773165091693,18.126534368004908
-202.21368148089846,-46.720838022784314
-174.1511925659269,-112.97614771354617
-129.23613641808282,-161.4296723979565
-70.484102435438,-190.46905238841094
-15.247499095761324,-211.96214034250227
31.93913896261222,-207.61265461821478
76.61780496409446,-202.73872730341046
105.4039908562939,-192.7624062512454
115.43885362167484,-189.1206925577137
120.7417856232301,-181.59929948302363
130.6487722634297,-179.77644087115334
137.22128721847133,-176.11025759377637
142.7588716063233,-171.23976993544028
136.41407335421786,-170.49357712546146
138.9775884688271,-171.76718471973538
133.63625605190313,-177.6845521834657
125.22991475290493,-188.01258333795639
105.43201671116152,-193.57414995422823
74.6693794147055,-209.46441476368338
30.629100912896433,-212.34517119053544
-38.85169236726941,-209.89000846832772
-102.21101835675886,-191.49904947330845
-151.57688791369733,-152.23314166671048
-178.36643918264198,-118.04079194234781
-197.98389531086792,-75.01151868630097
-209.9453604521731,-40.7275270312952
-205.99036699038535,-2.1236560838353
-199.08999760129532,30.746197846753233
-184.10705489623197,62.583494357649556
-160.9917171123058,92.66268947338008
-131.4332840508531,108.29862327544807
-105.65274514147048,120.63827197751844
-81.39365338749072,127.1332275688444
-76.02025116615926,128.22948921923816
-71.62525169884647,122.69382526415347
-77.36692448544292,126.58422935366572
-76.12300091168233,126.83961487412161
-83.79902596481351,125.21100563972499
-106.44111241111905,118.66707404070604
-136.10373978589917,108.32316996198702
-164.7678939102688,77.95394496343901
-195.55276816356618,49.476122296692964
-202.46526235541288,14.741688957930632
-207.24976137236246,-4.281215231893579
-211.8342046264892,-9.529677774701224
-211.1202214232937,-10.816613101541723
-209.21970116737398,1.9521987460788202
-209.06683875902712,21.875952437130152
-192.9364296611286,47.925465152202456
-157.74761741808229,93.09084285984805
-102.35139042634331,120.27799745578636
-43.73174096597463,130.26018219964558
15.061307159337522,126.98732016726086
66.12455829954975,107.25145355740564
98.48928778051406,85.0827537003101
130.5973317921951,66.88937600433103
153.41480943695694,36.719957399347564
162.50285026871046,20.53148751251816
174.39228644388848,1.6678547075282912
179.97125403937537,-5.673631798571086
183.92991046948356,-17.349241479670166
179.42031929256956,-16.30408671586361
181.92391488209094,-13.172953643292885
178.16239333301326,-1.6446950084024454
172.17066129320668,16.258937742338812
151.79115373325556,43.827953884615425
102.71677895616382,86.25795569177065
28.29945299301049,124.65370431500729
-49.34317888181095,134.55448630133782
-121.1142710685544,122.72400499084091
-176.89001116685645,82.18374589429385
-203.5117062172502,26.621613548627884
-205.89007784420937,-37.625715831209
-186.91395928303723,-92.63612136050699
-149.09146906069543,-145.21556845512023
-103.36129037550344,-174.08940740956626
-51.661366910706136,-197.43777969744497
-9.496946548363809,-209.1811269248141
29.600482508872606,-212.18036319074375
66.24943157881236,-207.73908949254428
90.52235555122203,-203.48478878101278
112.21910370700236,-195.79469103303762
128.31009525412503,-183.03128326101128
132.7361369522283,-179.41318919836857
132.81479019416636,-180.35997559324093
133.32885065234424,-183.9697494047427
119.45773944296137,-190.03498520142668
100.04594032161204,-200.36981122369016
64.33012141213698,-215.56981322390592
-3.2467336677695835,-214.45033121676434
-81.17908391931726,-194.89167418646545
-154.0567688301622,-152.32290618083206
-197.6995711969355,-83.57628190214778
-215.16952291472356,-10.343400957781432
-194.29591483279555,57.92707432235682
-146.88964058569996,108.39010175604405
-77.82034221384389,131.69346504772423
-4.410103500770214,132.46959478833014
58.39945373761831,111.78655568659511
115.31175855194952,82.13463496023036
149.57065253209458,47.611584856256066
169.05239076991143,13.46009015524102
176.74013822247457,-21.46050202603962
189.30089486616887,-45.74386463902319
190.9483182767538,-67.12540208013775
185.95236286352315,-82.50931309487244
185.23193503548154,-95.78094323768589
178.83930506344885,-99.04080658180726
181.8464080495686,-92.15436046895582
184.08790943845142,-89.73143969386824
184.61621336183202,-67.80545361675581
185.33337057752055,-35.916446259648936
170.5445250441733,11.670896833877627
125.40136462633942,71.10725534542058
59.752916796822504,109.21790343970348
-15.041929730229059,136.71153685366738
-83.95285787142981,126.57815587378145
-147.49843552205763,100.89978230977916
-192.9645612626309,58.96765940532553
-205.3430357488252,-3.097503406504475
-197.649973846532,-57.52230837851367
-172.81823390503874,-106.240825378759
-130.7767387609721,-154.28525413466042
-82.5581812958911,-179.60283956843747
-37.2573736829965,-200.1370473769222
2.1392587129011718,-204.6466612054304
42.54107335548048,-204.38096300360897
69.8958825706776,-200.84762738547465
95.31612268469111,-196.22291692413503
117.81150181670874,-190.85262670098317
124.12668114995867,-184.27887916245024
124.1356914595533,-186.67438276934124
120.65433493422478,-189.17279570527435
110.47185158682213,-201.12007759353318
83.44818836781907,-209.0322886351985
41.76774978942418,-219.01708835629478
-37.004062542449496,-215.8511358695682
-114.83177612477265,-182.44370211108935
-177.52060552320074,-128.49651396749672
-207.7802614080362,-58.46605277658463
-210.84728118835056,17.937017656517007
-176.55409429375163,70.23594420116235
-123.53769440040445,112.33982334868035
-57.193185060229695,133.01881457203902
17.223089083160666,128.05607057901204
76.90650162514088,106.58694563338781
118.08530825263838,73.60689703237001
152.0260315508976,38.87012374077469
172.0080442371714,6.0911283600324975
184.51360797993652,-20.43447782965854
187.9879933910199,-50.83733011011797
188.80432293181784,-65.52740064922034
186.08956688942797,-82.39482730345233
187.7015182618715,-88.35708639433145
183.55342305670317,-86.09531886984323
185.684349398695,-84.76687464611317
185.866389967779,-70.98484698348835
189.98705660327855,-43.326162902948255
179.23095240396864,-10.560716383781148
141.38459004427912,51.881951041268366
78.94924338437242,101.40855814396382
4.208896053551121,132.18377173776042
-73.7795768253157,133.26016835461363
-142.80638640627845,99.66131156016556
-189.74375277093222,55.4402583612981
-212.44667680444437,-9.432875984039086
-194.88137110356925,-71.71035646394542
-162.78852229000285,-130.43730257131264
-110.96395532385435,-169.17275360536127
-57.73640422634248,-198.81912993320154
0.6862855071312247,-207.99563139015302
56.118477846531775,-207.8687723387954
87.98308110102589,-196.30972984898025
120.58452548192078,-181.75380615149004
146.08228045962014,-166.2497310139257
162.44891339927156,-148.79617881600964
173.69453140121834,-132.40333855053947
178.89630452942293,-112.0192991503517
180.89065058570182,-103.56734932389406
185.96655978732437,-92.65067189865208
191.6318367033967,-86.34702021973806
184.0046971871642,-85.25888663387227
182.08321599534088,-103.52600031925817
178.01459553415737,-106.79522106118583
181.13865298946462,-45.68255241772833
171.18775687081043,-18.956267308810318
172.25648466132347,0.6296298171672436
163.9566690710142,3.2520415675346133
167.1990894779878,10.053303490233455
169.10710055200445,2.273856511819968
179.7349801529348,-9.201493477513942
184.1683449622525,-40.1590144324901
183.48244082617904,-77.62784123405268
176.57942950309038,-120.5696047751787
147.24719138517378,-170.77474889916843
108.64017197090043,-196.81782184856797
52.00014397175199,-215.27318179668225
-14.26591818223807,-213.61308436004592
-72.11016953913561,-190.89094973852184
-133.3359701909695,-157.0087548114073
-175.83153447225294,-107.0651467195197
-201.78720802521593,-54.35179556781005
-208.6589603174172,4.700591336659195
-197.4951990417966,47.31886318920192
-160.3689180594475,85.53640301852755
-120.36607971526914,118.29234232625238
-74.50932249389885,127.76661296061661
-27.693514262854993,129.0266263943508
13.960189003375843,123.28294632559003
54.44774627399121,111.68138900776383
80.27096674459342,97.11350243169186
94.1170443048983,86.80251347768184
85.64809417103906,96.06992110229724
77.28409262880393,103.5711790312058
59.7806022290691,116.4921466293247
18.046324702771237,130.454365967538
-63.221260507752035,128.60715425513843
-131.7812111524222,100.4368060447209
-188.9378693239184,48.956383439683265
-210.73262404050823,-20.4624866608766
-194.730392403298,-85.09850189598187
-159.97387080559125,-144.44145622219548
-98.66111271972288,-187.01864568694273
77.06643819517397,-198.7377461462596
124.06545086071759,-177.73423546976116
154.91473533892082,-151.72221600195977
178.68993602681368,-126.5163011252319
188.25186887612037,-97.24705277634936
187.95922920719028,-77.56925482650573
193.420001532646,-64.68874364926452
193.42349728431947,-63.31840930532221
190.32877382212712,-68.63906780632306
185.94875691901348,-72.30058082060924
183.57664170300322,-84.53670272180216
181.5002724112368,-105.16698964146595
167.9105597902542,-131.86259779335697
142.84957073983674,-163.82242441849374
112.66129896066136,-192.4006450551058
79.87553997267412,-204.48932117283013
54.93147983018488,-209.10491768786653
43.14119827562756,-210.62069426085384
43.879088867088186,-212.84695270600898
46.634352221853646,-211.12952144095567
61.883183589022835,-205.87601572003226
81.48588562209947,-197.07904818308492
109.67343359138265,-192.1186215775933
143.38969638760975,-162.52366976140496
164.19451538975093,-136.76278280343976
181.62950233596752,-108.28528458138287
183.39450337419575,-78.94831476735546
189.41032657366986,-59.998316148555055
188.99619399429585,-53.763274868473516
185.11153037217883,-55.07240151105919
189.73384889898213,-66.89450783422426
188.44328662531075,-86.97645687782139
174.41620064385995,-118.32518782993208
142.5501556639951,-166.25810325742273
83.80360573351128,-202.48915028728777
4.68851653723155,-213.67477432239878
-72.03419864019156,-205.61878884390075
-142.62282406064475,-161.63150865967935
-189.6185777892434,-98.0306953901688
-210.75178091098593,-34.96465614775071
-207.2262419411511,32.342022440255434
-170.2696249108488,82.86905516884849
-114.70344618794842,116.55430616014435
-49.69533598894195,131.10525856956275
3.5095714651301675,126.29986879777599
51.67311519645979,117.05971991144418
59.02316936393725,110.17732108064777
59.61606479484496,112.31616436010492
52.347538180786195,115.12105767531344
39.29341764613649,115.23892961808694
11.52288500666544,128.16199158202943
-41.83441093222081,126.74079716557387
-114.08977984445202,120.54841046085279
-177.4140459182517,75.22546739727552
-207.5237561908008,8.907304038089343
-196.16125556140216,-60.88525206692927
-162.27954087516153,-128.1874581707531
-103.28004421666678,-174.55023490539784
-37.35721143482519,-204.11569827521885
33.96309665116764,-210.09454835611874
91.45930822804408,-201.33018813921336
140.34599957888162,-178.39836770557983
175.64256508734275,-145.75715886819302
191.48207727929736,-105.71509133861744
191.2228316644417,-72.60612169753148
193.54040791322515,-37.785329403824406
192.2688975686387,-21.82275253396908
189.74813331705428,-12.185244022328583
191.53002349504968,-23.62104776522998
191.988135546387,-33.22871067506101
187.826403686786,-49.69637731224854
190.99854042626453,-78.70372000570971
176.17120774946463,-133.9149073437972
130.39439368607773,-178.20849705665003
61.53669472493752,-214.32427139255813
-17.072387891294,-214.09220467169152
-94.41666687468417,-192.5251119582459
-159.18132925716895,-144.60209549460427
-202.0635507966575,-78.2792493791156
-211.6271540699557,-10.138376871376963
-193.81192229006788,50.93498483474786
-150.95958653751683,93.93030786409778
-90.29427318110827,126.73864079293416
-19.73281824683427,129.2359618201442
40.596809911542145,115.16769648947377
85.3083003471089,89.61054952977287
119.80082688890339,64.92596686467036
147.06930869528784,42.90995487276918
161.55462826602778,25.773723842388875
157.15434087809942,19.354417325095007
159.31357384088395,23.99056808928522
155.62648415812262,28.739802219854273
148.32751290050422,39.549490014201595
126.5489091771118,62.347414227232896
101.43488783370393,93.2739476675941
30.68290287994675,122.69789025286113
-45.88466169010609,131.60758413904747
-117.01882506660704,123.51592951538215
-173.4672022309268,81.4725902973456
-203.08779359553125,24.673171283125427
-209.66127923506576,-40.569477738154156
-186.6280296045183,-98.13182703945127
-141.0930965164674,-154.68349589761954
-89.82912353476439,-188.53264221426642
69.9735439743388,-209.57582429403064
112.43408982992439,-194.0046910718454
137.16599655250008,-173.1645253198076
159.57136212802035,-159.7163663185181
175.08027398586484,-134.6516421686997
179.71074042197586,-115.95633393518085
190.35458527907326,-106.51378789030176
184.35601280983428,-99.32661177565856
188.51880308981583,-97.98958951545377
180.80650569243892,-102.30980500792231
179.9421556370499,-111.79153414180391
173.8873074878049,-127.59619630597177
156.29939888415433,-154.22332380843986
110.79325519432288,-191.0667631982462
44.40922883565766,-210.94927058504587
-35.85733788295269,-213.08756989981762
-107.99709824992816,-185.56836899365769
-165.5030774250117,-137.6941455258001
-202.5337603365452,-70.7931721431634
-206.69977191585656,1.5482531366039756
-193.78610319729228,57.986706805118416
-146.46130786153148,98.4498391773614
-89.8140676527417,127.93636637667457
