x_comp,y_comp
-182.69638940403613,40.473702053479144
-147.49111346852757,78.04241160303332
-98.18762311955554,106.75847282668032
-75.39894150000947,120.03067738434477
-82.49323756044697,115.47324849394253
-93.75209044208817,112.39686664958168
-97.16812985201187,107.02577333548824
-121.73474874353283,100.86683569681716
-147.76650957061966,76.7324527138293
-177.67638201206185,48.73890205972012
-190.77532705365812,9.569218702993858
-193.91249384319025,-35.906590819270434
-184.82759114522773,-66.90141269871017
-174.3344963852931,-89.31515203947396
-163.24327428106105,-102.70203667745339
-170.9883671054062,-101.9529099663702
-172.79758765216118,-89.8642355192011
-184.88110784567255,-66.31799370990015
-199.09217424208924,-32.02476970161201
-191.58565015474034,11.265739005968689
-170.8378099097772,57.91661990666505
-140.84989886983598,87.74412476584502
-107.65468460703478,105.29051282917717
-77.82012648456775,115.03227271002879
-56.75556023873245,119.33482402962117
-32.69021177892991,120.49455709850075
-34.74056240511768,119.47132723875937
-48.96852866319033,118.69971566142712
-75.6350197465469,117.12049831666899
-110.52326703480738,104.6973593522959
-151.70605028492375,78.54312178902529
-183.20677924688857,42.482014750296294
-193.96369070453997,-6.755629038381008
-186.97550425570802,-40.40749727098607
-178.18254189485367,-68.29405798133415
-157.325176415127,-106.87535546231473
-133.35072106382165,-136.17130030004108
-117.02393196820506,102.96533080741428
-68.21865014354253,117.46420691290989
-17.932264179078775,119.65634750684504
14.427382075894371,113.43430121056566
43.60741587357675,109.84277524638891
64.0466782184534,94.5024962435688
75.22182683802055,91.1164790771321
77.00087683409954,90.9425853236896
81.50828285415429,91.93113938003611
85.808861705908,88.0231154614972
84.08042749491435,91.02623746480445
82.08485980864222,89.18121151438794
79.97955503872232,95.37420466807924
66.37582139265628,96.59389526022618
74.66697830639949,96.5112123419633
97.14939189101241,82.01123749983074
124.43158049796773,56.29044894087132
142.51540254772164,36.30147566576397
158.6886213849334,8.79477979127419
172.0407441189953,-77.97580234208112
169.5620189198411,-101.48472841602423
157.56702590636635,-119.79374818333582
150.69635734966775,-135.07817331904275
152.92872295158904,-138.1094453426867
147.28388094596514,-136.35156855431308
157.09453945934848,-123.88419643264774
168.82755605868545,-88.5467860910641
172.58860607859074,-62.35808040569685
175.1653907478106,-37.809640363153974
166.87198404473992,-22.507363640857175
162.16518821958138,-11.67267067277831
166.56662281326075,-5.024455662805887
162.72230244926257,-2.176271182046765
162.74754983649817,-5.610773109804978
163.33843490248537,-13.436485554928813
-17.233600559782374,-201.59357622796276
3.499766419635325,-201.71091249569687
40.80896714515248,-204.0949719290947
83.73789761886505,-187.24210855009218
131.82365206397168,-155.5992538115398
165.85331642687058,-109.68941682865626
180.15542745809762,-67.2405133686257
179.8092216698487,-35.040852744940146
155.79761209095327,4.5943056826106226
38.35093159269826,-203.6068619014384
-8.34229755387782,-208.67104399980764
-43.67916398705428,-201.13405382551505
-54.39758307672041,-190.75949966644473
170.82996744041327,-128.99115735571272
185.96349461900638,-78.22176977478324
191.3268118194429,-34.60563808336256
175.70893727211066,1.0055949882401425
160.77540967200457,33.988183169090206
148.92287648554304,54.507239862486344
130.87460766696688,70.5698731554457
114.00323957850424,82.45534412395035
87.82558659881069,99.43494645453094
56.64951045658593,111.46004566390937
31.27901256138407,125.5323139533664
13.085831705208903,126.63897731138371
1.9980715715394073,128.50852017978013
-10.172801144819653,130.33895954920277
-21.307685552092607,129.1011697848941
-30.54695352969811,128.9571620154312
-41.00905578083475,129.00407242886422
-45.09065907480503,127.83894056904143
-43.5932033182547,125.95449374905218
-39.80158198083269,127.7377662588008
-32.2103443780273,128.70514639247702
-30.48410513946119,132.56100150078626
-30.94008397790639,127.73963581613236
-37.045614505627086,127.67848749908421
-31.19774914346432,126.83290860766171
-37.43937639527917,130.0679493842715
-50.65796576718971,131.4215790415594
-60.849511972474964,127.75759280671906
-65.06942213401784,131.06131379392647
-72.21420274854985,129.3813716598639
-87.2951508452635,126.65382044883118
-118.48577736219441,118.05562670006647
-142.74714283454594,104.42756276626517
-173.12028474333127,79.82492879879335
-195.6259558742244,43.12182131841655
-211.29923077311508,2.2039317976941204
-210.06584633533367,-40.1482928702234
-196.7441052741326,-87.06572840808185
-172.21726958347384,-124.50352032521546
-141.29265229469294,-156.2672637770203
-115.93225939319335,-178.1866986137811
-102.44566388497068,-188.08092580208805
-98.00254236518087,-189.12636486455835
-113.97991909163012,-183.85942750143153
-140.29375399852017,-160.95574547471813
-167.0822717479967,-129.30677604008153
-198.00595506983137,-84.21228219439116
-214.56918622728094,-30.4942526598985
-209.86706882229674,14.188651254209088
-207.78751239665607,-1.9887304306834475
-197.32676871965919,-67.18262937716459
-170.97523493077043,-118.67902888418936
-142.51366395742286,-153.64875648450493
-126.7382962840283,-171.06250877969904
-123.87727382845509,-175.9367033108739
-135.91766698500194,-162.8438710870597
-156.26329456883866,-147.67685494229306
-185.87542547783582,-113.5862375315915
-5.482363974213833,132.8832111785
-37.23339915651997,133.3961444173286
-76.36121051846538,123.18662058124707
-122.01105729085293,118.13803003097082
-159.7438679913629,87.03355931941049
-184.96838359048456,53.721910373082906
-210.43021511421486,5.229272022546703
-203.28325971162968,-52.85226215977254
-40.8639210466833,132.60945535111009
-7.457063138610808,124.88706512778347
18.0858548301519,126.90470805797936
24.50060252269211,123.94175330174403
9.391500471659803,126.25624577035623
-14.942751519947148,126.80549820155166
-51.74279182402138,131.587011708531
-94.96638578459239,121.6204730069125
-145.69621135464624,101.60535355292782
-183.5379825193148,65.62709239064888
-205.79635248146923,9.606773118855347
-203.597659299948,-53.87291091827212
-180.5834790586364,-107.5547844926252
-14.273609594725652,135.08447814218545
-5.333758988841087,133.9851730153591
8.02154384559199,127.66351526983843
16.065793945526348,127.43692045946851
14.622923215723908,126.3559960767721
16.146034011731366,129.31959286828263
14.245813613608593,128.19522763736256
15.222072686812012,125.00883688451712
17.74443310192003,127.84889680443241
10.649872652731405,126.63511825400938
4.22772660298401,127.62198292101212
-5.502132947204042,132.93473132503166
-12.149152803262409,131.19138027141437
-1.6668574616561638,130.32652739867305
22.81940879979657,122.21827120691057
58.59889332078859,114.73576466480726
99.67873545248004,93.73039627526681
176.71867177272406,-109.58818230417475
179.16668009303626,-107.09955368940476
179.85512553023273,-96.87518367583259
184.91002738410083,-75.19458897591603
182.08586678290055,-30.60412140819541
169.0987981534333,9.473324706692855
187.7538970122072,-48.09863365406299
174.47530840532042,8.92757163001135
137.2092212736679,56.818106803235764
101.86593829170693,88.09863125179355
76.1043357647438,105.26354853105062
68.50506502664459,107.52743820105474
81.45494530094186,104.93701120680831
114.85164672838354,-187.8386146580193
145.21358370901493,-161.70180765690426
171.06469804694828,-117.85447410141232
185.70086810273082,-66.43783161463138
174.07109143303512,-5.92577061391689
141.1560830439377,50.746885399231125
100.10370889634858,87.83739290306933
45.85655442287599,111.51841885092423
7.3717553566341,126.1551245159732
-22.441387701888743,135.01322017094515
-45.901388073227494,129.21718465184279
-47.237658219697785,129.8806445652411
-28.714210564147873,136.1095389052296
-0.8917773721942845,128.0048632177619
41.88034702199498,118.41955141464908
79.53778968987436,94.4584573863168
120.0069160147256,61.23780854383328
154.27235702866386,20.64975842595892
181.02423464940432,-30.250546978052856
182.78886320017264,-67.49313130011585
181.6490654092035,-98.14700896300748
176.0663635256964,-113.91594278460377
