mag_x,mag_y,mag_z,pitch,roll
-193.0,-66.0,-133.0,1.830026,-0.427196
-192.0,-65.0,-130.0,1.825353,-0.443629
-190.0,-61.0,-133.0,1.826834,-0.464708
-195.0,-61.0,-136.0,1.83826,-0.479395
-190.0,-67.0,-128.0,1.835776,-0.495479
-188.0,-59.0,-130.0,1.83861,-0.50464
-191.0,-67.0,-130.0,1.840567,-0.509265
-192.0,-67.0,-131.0,1.846807,-0.51381
-193.0,-61.0,-130.0,1.846665,-0.510731
-193.0,-67.0,-129.0,1.854563,-0.49495
-193.0,-65.0,-129.0,1.86268,-0.473922
-191.0,-63.0,-128.0,1.869671,-0.449174
-195.0,-61.0,-134.0,1.871825,-0.422244
-197.0,-66.0,-129.0,1.876369,-0.40626
-195.0,-67.0,-129.0,1.878788,-0.400724
-195.0,-62.0,-130.0,1.873246,-0.40519
-186.0,-64.0,-126.0,1.865391,-0.418827
-191.0,-67.0,-132.0,1.860399,-0.433297
-193.0,-61.0,-134.0,1.854523,-0.443562
-195.0,-59.0,-130.0,1.849325,-0.450651
-192.0,-65.0,-131.0,1.850218,-0.45243
-192.0,-64.0,-130.0,1.852556,-0.457534
-192.0,-65.0,-128.0,1.856373,-0.459143
-195.0,-61.0,-136.0,1.856983,-0.462242
-196.0,-65.0,-130.0,1.856752,-0.465968
-190.0,-63.0,-130.0,1.853603,-0.474842
-191.0,-66.0,-134.0,1.853208,-0.478205
-190.0,-64.0,-131.0,1.837437,-0.4695
-196.0,-68.0,-130.0,1.837496,-0.461201
-195.0,-61.0,-129.0,1.839149,-0.453838
-199.0,-65.0,-130.0,1.839963,-0.452389
-195.0,-68.0,-131.0,1.843441,-0.452312
-192.0,-63.0,-132.0,1.844552,-0.451668
-191.0,-64.0,-127.0,1.846918,-0.449428
-194.0,-67.0,-133.0,1.845889,-0.449242
-191.0,-66.0,-133.0,1.844465,-0.449189
-196.0,-63.0,-131.0,1.849588,-0.44514
-185.0,-65.0,-130.0,1.854753,-0.441342
-196.0,-61.0,-135.0,1.856179,-0.441623
-196.0,-61.0,-124.0,1.86079,-0.441673
-194.0,-62.0,-129.0,1.867465,-0.441313
-190.0,-64.0,-131.0,1.871781,-0.443134
-198.0,-64.0,-132.0,1.874771,-0.446077
-193.0,-66.0,-130.0,1.879593,-0.444711
-193.0,-62.0,-132.0,1.885502,-0.442316
-193.0,-65.0,-127.0,1.889286,-0.43433
-189.0,-62.0,-129.0,1.888363,-0.424723
-189.0,-67.0,-133.0,1.881854,-0.421621
-195.0,-66.0,-131.0,1.872452,-0.420504
-193.0,-62.0,-131.0,1.859446,-0.424089
-191.0,-60.0,-128.0,1.846975,-0.431152
-191.0,-65.0,-129.0,1.833984,-0.442152
-193.0,-64.0,-134.0,1.826164,-0.452402
-196.0,-65.0,-129.0,1.811906,-0.472684
-190.0,-63.0,-131.0,1.825468,-0.486525
-188.0,-64.0,-130.0,1.838764,-0.485956
-196.0,-68.0,-130.0,1.851764,-0.483081
-194.0,-63.0,-129.0,1.868389,-0.474383
-193.0,-67.0,-129.0,1.901171,-0.438316
-195.0,-66.0,-131.0,1.90397,-0.432557
-196.0,-67.0,-136.0,1.906668,-0.430032
-199.0,-63.0,-130.0,1.903847,-0.430263
-191.0,-62.0,-128.0,1.894841,-0.43188
-196.0,-67.0,-130.0,1.880964,-0.433518
-195.0,-65.0,-128.0,1.864455,-0.437063
-192.0,-64.0,-134.0,1.849846,-0.437043
-191.0,-63.0,-130.0,1.841563,-0.437476
-194.0,-67.0,-131.0,1.838815,-0.438812
-193.0,-61.0,-132.0,1.834423,-0.439867
-193.0,-65.0,-132.0,1.829436,-0.440013
-194.0,-66.0,-134.0,1.823024,-0.440025
-195.0,-66.0,-127.0,1.814388,-0.438947
-192.0,-66.0,-132.0,1.806262,-0.435788
-191.0,-62.0,-125.0,1.800483,-0.435681
-196.0,-64.0,-130.0,1.800087,-0.440484
-190.0,-63.0,-128.0,1.797987,-0.446518
-194.0,-60.0,-129.0,1.803617,-0.456391
-194.0,-67.0,-134.0,1.807611,-0.465899
-195.0,-66.0,-131.0,1.817979,-0.468115
-192.0,-61.0,-132.0,1.830406,-0.464217
-196.0,-64.0,-131.0,1.878203,-0.447969
-193.0,-65.0,-132.0,1.889956,-0.443147
-195.0,-61.0,-134.0,1.89706,-0.439812
-185.0,-65.0,-130.0,1.898376,-0.435079
-194.0,-66.0,-130.0,1.898038,-0.433294
-196.0,-64.0,-131.0,1.895741,-0.43268
-194.0,-62.0,-132.0,1.889475,-0.435306
-188.0,-64.0,-133.0,1.881398,-0.435759
-191.0,-66.0,-132.0,1.868981,-0.441359
-189.0,-66.0,-135.0,1.855637,-0.445035
-192.0,-67.0,-127.0,1.843952,-0.44381
-192.0,-65.0,-134.0,1.834358,-0.444647
-196.0,-63.0,-128.0,1.827921,-0.447021
-193.0,-67.0,-133.0,1.832745,-0.444207
-191.0,-62.0,-130.0,1.834633,-0.436296
-192.0,-65.0,-132.0,1.840214,-0.427844
-192.0,-61.0,-133.0,1.841942,-0.424607
-198.0,-69.0,-134.0,1.847045,-0.421072
-186.0,-63.0,-131.0,1.852945,-0.419743
-193.0,-64.0,-130.0,1.855545,-0.420503
-195.0,-66.0,-130.0,1.852639,-0.425243
-191.0,-60.0,-129.0,1.846275,-0.428319
-192.0,-66.0,-131.0,1.834247,-0.427584
-190.0,-62.0,-131.0,1.824533,-0.428712
-196.0,-62.0,-131.0,1.815749,-0.432313
-194.0,-64.0,-134.0,1.807622,-0.432712
-193.0,-65.0,-127.0,1.805766,-0.437043
-190.0,-63.0,-131.0,1.809364,-0.440585
-194.0,-61.0,-131.0,1.815713,-0.446787
-193.0,-68.0,-131.0,1.829148,-0.447098
-193.0,-63.0,-132.0,1.846253,-0.4477
-194.0,-67.0,-129.0,1.857548,-0.440298
-191.0,-63.0,-132.0,1.870319,-0.437178
-192.0,-65.0,-129.0,1.877824,-0.437638
-194.0,-65.0,-132.0,1.880711,-0.442719
-193.0,-68.0,-130.0,1.881915,-0.44854
-192.0,-65.0,-131.0,1.882963,-0.454266
-190.0,-65.0,-130.0,1.883353,-0.461183
-195.0,-62.0,-133.0,1.885365,-0.463647
-190.0,-66.0,-129.0,1.882902,-0.472372
-193.0,-58.0,-129.0,1.874379,-0.481617
-191.0,-65.0,-129.0,1.867834,-0.490205
-190.0,-63.0,-129.0,1.859671,-0.492584
-192.0,-65.0,-129.0,1.848433,-0.489586
-191.0,-64.0,-134.0,1.84287,-0.486783
-192.0,-60.0,-131.0,1.840964,-0.483016
-192.0,-66.0,-134.0,1.841223,-0.482728
-194.0,-62.0,-129.0,1.84006,-0.482645
-193.0,-60.0,-128.0,1.839943,-0.459906
-191.0,-66.0,-133.0,1.8378,-0.446872
-193.0,-60.0,-131.0,1.83712,-0.440019
-191.0,-63.0,-130.0,1.835051,-0.436787
-195.0,-64.0,-130.0,1.826234,-0.447394
-195.0,-64.0,-132.0,1.826116,-0.452852
-195.0,-62.0,-132.0,1.825454,-0.462876
-194.0,-63.0,-131.0,1.820342,-0.473057
-190.0,-62.0,-130.0,1.817835,-0.474815
-193.0,-65.0,-131.0,1.8244,-0.469131
-190.0,-62.0,-131.0,1.827936,-0.462542
-194.0,-61.0,-131.0,1.836503,-0.452798
-186.0,-63.0,-129.0,1.854291,-0.436552
-192.0,-65.0,-131.0,1.874226,-0.424799
-193.0,-61.0,-129.0,1.883511,-0.424444
-196.0,-68.0,-133.0,1.887035,-0.433604
-193.0,-60.0,-130.0,1.879791,-0.446914
-196.0,-62.0,-132.0,1.866759,-0.469819
-195.0,-63.0,-127.0,1.852663,-0.490608
-193.0,-62.0,-130.0,1.840707,-0.503631
-194.0,-66.0,-133.0,1.837431,-0.506682
-192.0,-64.0,-128.0,1.837771,-0.507088
-194.0,-64.0,-134.0,1.83953,-0.504245
-191.0,-67.0,-131.0,1.841056,-0.505189
-187.0,-67.0,-130.0,1.845732,-0.501461
-191.0,-65.0,-133.0,1.847941,-0.495559
-192.0,-62.0,-132.0,1.84994,-0.482394
-192.0,-66.0,-129.0,1.85507,-0.462359
-193.0,-68.0,-129.0,1.858986,-0.436683
-195.0,-63.0,-129.0,1.861858,-0.415764
-196.0,-66.0,-132.0,1.860168,-0.398943
-195.0,-66.0,-128.0,1.85743,-0.391741
-191.0,-65.0,-130.0,1.859547,-0.391856
-196.0,-66.0,-132.0,1.857196,-0.403908
-197.0,-63.0,-130.0,1.854917,-0.419876
-193.0,-63.0,-132.0,1.856234,-0.435401
-194.0,-65.0,-133.0,1.856812,-0.446342
-195.0,-61.0,-132.0,1.854069,-0.454922
-188.0,-64.0,-131.0,1.853249,-0.463834
-194.0,-62.0,-131.0,1.850258,-0.470974
-190.0,-64.0,-131.0,1.843073,-0.476014
-192.0,-64.0,-128.0,1.8392,-0.478764
-190.0,-66.0,-129.0,1.833196,-0.483112
-188.0,-65.0,-127.0,1.828817,-0.480284
-194.0,-64.0,-133.0,1.826871,-0.479147
-190.0,-67.0,-129.0,1.821948,-0.478412
-193.0,-66.0,-131.0,1.820144,-0.478901
-196.0,-64.0,-129.0,1.823655,-0.469009
-191.0,-59.0,-133.0,1.825795,-0.462268
-193.0,-64.0,-131.0,1.828955,-0.451949
-191.0,-62.0,-131.0,1.837292,-0.443722
-191.0,-64.0,-132.0,1.844196,-0.435372
-192.0,-64.0,-132.0,1.84832,-0.435955
-192.0,-66.0,-135.0,1.851754,-0.437185
-193.0,-64.0,-129.0,1.850896,-0.439368
-190.0,-64.0,-133.0,1.847363,-0.442691
-193.0,-66.0,-130.0,1.839117,-0.444601
-192.0,-66.0,-130.0,1.823852,-0.4397
-194.0,-61.0,-129.0,1.815665,-0.435224
-192.0,-65.0,-132.0,1.811928,-0.431183
-192.0,-68.0,-128.0,1.811347,-0.43173
-192.0,-64.0,-129.0,1.812531,-0.431541
-191.0,-64.0,-134.0,1.817248,-0.435156
-195.0,-64.0,-131.0,1.823065,-0.43955
-190.0,-66.0,-130.0,1.82289,-0.445373
-192.0,-63.0,-131.0,1.817733,-0.446778
-194.0,-64.0,-125.0,1.812651,-0.451573
-192.0,-62.0,-129.0,1.812161,-0.458137
-190.0,-64.0,-128.0,1.807377,-0.464343
-188.0,-61.0,-128.0,1.804127,-0.470557
-198.0,-66.0,-131.0,1.805173,-0.472197
-193.0,-69.0,-127.0,1.806779,-0.473704
-193.0,-64.0,-131.0,1.797198,-0.472428
-195.0,-64.0,-129.0,1.788511,-0.46705
-195.0,-62.0,-131.0,1.793428,-0.458743
-198.0,-65.0,-130.0,1.807183,-0.453553
-192.0,-59.0,-131.0,1.813925,-0.449838
-197.0,-64.0,-133.0,1.837529,-0.447809
-196.0,-65.0,-129.0,1.870932,-0.447237
-192.0,-66.0,-128.0,1.891578,-0.447942
-194.0,-65.0,-133.0,1.898807,-0.450565
-192.0,-65.0,-126.0,1.909779,-0.451658
-196.0,-62.0,-130.0,1.912574,-0.457175
-192.0,-65.0,-131.0,1.911106,-0.459271
-190.0,-63.0,-130.0,1.91322,-0.459387
-197.0,-69.0,-132.0,1.916251,-0.459181
-192.0,-61.0,-132.0,1.91759,-0.461125
-192.0,-64.0,-129.0,1.908053,-0.458077
-195.0,-59.0,-133.0,1.887028,-0.451239
-195.0,-65.0,-130.0,1.868885,-0.442577
-190.0,-65.0,-129.0,1.85183,-0.432937
-192.0,-64.0,-129.0,1.83003,-0.4238
-187.0,-61.0,-128.0,1.813998,-0.414374
-196.0,-62.0,-133.0,1.80241,-0.407814
-196.0,-61.0,-132.0,1.796255,-0.400285
-189.0,-62.0,-132.0,1.789589,-0.398803
-191.0,-65.0,-131.0,1.78579,-0.397533
-192.0,-65.0,-134.0,1.783066,-0.397382
-195.0,-62.0,-133.0,1.791011,-0.398892
-192.0,-62.0,-131.0,1.791538,-0.401944
-191.0,-63.0,-131.0,1.808286,-0.403752
-191.0,-64.0,-130.0,1.832745,-0.401167
-196.0,-63.0,-136.0,1.863211,-0.409328
-191.0,-63.0,-129.0,1.890594,-0.424378
-192.0,-61.0,-128.0,1.918048,-0.438628
-194.0,-64.0,-129.0,1.92942,-0.455643
-196.0,-62.0,-133.0,1.943298,-0.477229
-191.0,-62.0,-128.0,1.939088,-0.489654
-195.0,-61.0,-130.0,1.92997,-0.497956
-191.0,-65.0,-130.0,1.909413,-0.502828
-194.0,-62.0,-132.0,1.897821,-0.503111
-193.0,-67.0,-133.0,1.873331,-0.499638
-194.0,-61.0,-134.0,1.851228,-0.495851
-193.0,-64.0,-129.0,1.83243,-0.484878
-196.0,-62.0,-128.0,1.83378,-0.473759
-190.0,-64.0,-132.0,1.826975,-0.467451
-191.0,-63.0,-130.0,1.827495,-0.464355
-190.0,-60.0,-133.0,1.834282,-0.463654
-189.0,-64.0,-131.0,1.84124,-0.460823
-189.0,-65.0,-128.0,1.839172,-0.457686
-193.0,-67.0,-130.0,1.841382,-0.45091
-195.0,-66.0,-131.0,1.846562,-0.43846
-197.0,-62.0,-132.0,1.857868,-0.420834
-190.0,-65.0,-127.0,1.864763,-0.412133
-190.0,-64.0,-128.0,1.869791,-0.411337
-193.0,-66.0,-130.0,1.872115,-0.408634
-192.0,-65.0,-129.0,1.873715,-0.410435
-194.0,-66.0,-131.0,1.876256,-0.411218
-193.0,-66.0,-130.0,1.877412,-0.414033
-190.0,-62.0,-129.0,1.878947,-0.416404
-191.0,-66.0,-133.0,1.878229,-0.423772
-188.0,-61.0,-129.0,1.872737,-0.432681
-185.0,-63.0,-134.0,1.866598,-0.439195
-197.0,-63.0,-131.0,1.861894,-0.443848
-192.0,-60.0,-127.0,1.858037,-0.448924
-189.0,-68.0,-131.0,1.859712,-0.450345
-193.0,-64.0,-131.0,1.861839,-0.450805
-192.0,-62.0,-129.0,1.862213,-0.454173
-191.0,-62.0,-133.0,1.862457,-0.454653
-190.0,-67.0,-133.0,1.859903,-0.457856
-192.0,-65.0,-133.0,1.852596,-0.46012
-195.0,-64.0,-134.0,1.85191,-0.45804
-194.0,-63.0,-131.0,1.848301,-0.460173
-192.0,-63.0,-132.0,1.842596,-0.463049
-194.0,-65.0,-133.0,1.840134,-0.458524
-198.0,-65.0,-135.0,1.841798,-0.460463
-192.0,-61.0,-132.0,1.844183,-0.467495
-189.0,-65.0,-129.0,1.848401,-0.475307
-195.0,-66.0,-130.0,1.856048,-0.482288
-191.0,-66.0,-129.0,1.861587,-0.491924
-193.0,-64.0,-132.0,1.863938,-0.494427
-194.0,-61.0,-129.0,1.862506,-0.490947
-190.0,-64.0,-130.0,1.85784,-0.48894
-195.0,-64.0,-133.0,1.847738,-0.486237
-195.0,-62.0,-130.0,1.840911,-0.483721
-197.0,-66.0,-130.0,1.841258,-0.483896
-196.0,-61.0,-133.0,1.84348,-0.483545
-194.0,-64.0,-129.0,1.846707,-0.479119
-194.0,-65.0,-131.0,1.851719,-0.475273
-193.0,-64.0,-132.0,1.854375,-0.47252
-191.0,-61.0,-130.0,1.856466,-0.464378
-192.0,-64.0,-130.0,1.85526,-0.45819
-196.0,-62.0,-134.0,1.861182,-0.448559
-192.0,-62.0,-134.0,1.869246,-0.438169
-196.0,-60.0,-131.0,1.877996,-0.429235
-194.0,-64.0,-130.0,1.883371,-0.418668
-190.0,-65.0,-129.0,1.889101,-0.411615
-196.0,-68.0,-129.0,1.888895,-0.409884
-194.0,-68.0,-132.0,1.889969,-0.407734
-192.0,-65.0,-129.0,1.89281,-0.405445
-196.0,-63.0,-131.0,1.896555,-0.412474
-196.0,-59.0,-130.0,1.901715,-0.419983
-193.0,-69.0,-133.0,1.907552,-0.427469
-189.0,-62.0,-130.0,1.910169,-0.437303
-193.0,-66.0,-131.0,1.910076,-0.448446
-190.0,-63.0,-131.0,1.909034,-0.453588
-193.0,-61.0,-132.0,1.904812,-0.453074
-193.0,-64.0,-128.0,1.89973,-0.451206
-194.0,-62.0,-131.0,1.895301,-0.443978
-188.0,-66.0,-131.0,1.891173,-0.433256
-197.0,-67.0,-130.0,1.889992,-0.422487
-190.0,-62.0,-134.0,1.889057,-0.41939
-190.0,-62.0,-131.0,1.885281,-0.416494
-186.0,-62.0,-131.0,1.880985,-0.417914
-190.0,-64.0,-135.0,1.877302,-0.423354
-197.0,-61.0,-135.0,1.868844,-0.433263
-195.0,-64.0,-130.0,1.860498,-0.443142
-194.0,-63.0,-132.0,1.85274,-0.451323
-184.0,-62.0,-129.0,1.843567,-0.460312
-189.0,-60.0,-129.0,1.832045,-0.465492
-192.0,-65.0,-131.0,1.822172,-0.471349
-189.0,-66.0,-132.0,1.816493,-0.472011
-196.0,-62.0,-129.0,1.814536,-0.476943
-189.0,-68.0,-131.0,1.816293,-0.477899
-194.0,-67.0,-131.0,1.823448,-0.481254
-194.0,-66.0,-129.0,1.833538,-0.477481
-195.0,-64.0,-131.0,1.843923,-0.46927
-191.0,-64.0,-131.0,1.857038,-0.457307
-193.0,-67.0,-132.0,1.868134,-0.443706
-194.0,-62.0,-131.0,1.876468,-0.430889
-188.0,-65.0,-132.0,1.884544,-0.426011
-191.0,-61.0,-126.0,1.884021,-0.431955
-194.0,-68.0,-133.0,1.880654,-0.440279
-193.0,-64.0,-131.0,1.875633,-0.452678
-195.0,-67.0,-132.0,1.868435,-0.464738
-195.0,-66.0,-128.0,1.85693,-0.480391
-192.0,-63.0,-135.0,1.853078,-0.492153
-190.0,-65.0,-130.0,1.853209,-0.501433
-191.0,-65.0,-132.0,1.850973,-0.510246
-191.0,-65.0,-135.0,1.849033,-0.514842
-193.0,-65.0,-131.0,1.848932,-0.509845
-196.0,-67.0,-133.0,1.843982,-0.504861
-193.0,-65.0,-128.0,1.837093,-0.496942
-194.0,-66.0,-128.0,1.833029,-0.49087
-195.0,-64.0,-132.0,1.834073,-0.482658
-195.0,-59.0,-129.0,1.833911,-0.479435
-194.0,-64.0,-131.0,1.835072,-0.46974
-192.0,-61.0,-130.0,1.83697,-0.46569
-190.0,-68.0,-134.0,1.840448,-0.459604
-194.0,-64.0,-129.0,1.842448,-0.454788
-195.0,-65.0,-128.0,1.84876,-0.445205
-192.0,-64.0,-129.0,1.859531,-0.442073
-191.0,-63.0,-132.0,1.867785,-0.433677
-193.0,-65.0,-137.0,1.876575,-0.422543
-193.0,-63.0,-131.0,1.881022,-0.418275
-195.0,-65.0,-128.0,1.879629,-0.418691
-191.0,-61.0,-128.0,1.871861,-0.415839
-194.0,-62.0,-131.0,1.865404,-0.416376
-193.0,-60.0,-130.0,1.858275,-0.421347
-193.0,-61.0,-131.0,1.853296,-0.426363
-194.0,-67.0,-133.0,1.851638,-0.431311
-197.0,-67.0,-130.0,1.849535,-0.440872
-192.0,-63.0,-130.0,1.845006,-0.44542
-197.0,-68.0,-130.0,1.843364,-0.44587
-188.0,-63.0,-132.0,1.84198,-0.441903
-195.0,-66.0,-130.0,1.837139,-0.441785
-190.0,-66.0,-129.0,1.83736,-0.444167
-190.0,-67.0,-133.0,1.839245,-0.450163
-197.0,-62.0,-131.0,1.836527,-0.458979
-190.0,-61.0,-130.0,1.831791,-0.470375
-194.0,-64.0,-129.0,1.830562,-0.47998
-195.0,-62.0,-129.0,1.822104,-0.485643
-193.0,-64.0,-132.0,1.816892,-0.490485
-189.0,-62.0,-131.0,1.813536,-0.492653
-193.0,-66.0,-134.0,1.810996,-0.490372
-197.0,-62.0,-134.0,1.804015,-0.489632
-190.0,-65.0,-130.0,1.81181,-0.484463
-194.0,-66.0,-129.0,1.820045,-0.479827
-195.0,-61.0,-133.0,1.831771,-0.47752
-191.0,-69.0,-133.0,1.848392,-0.482163
-190.0,-65.0,-133.0,1.867437,-0.483092
-191.0,-66.0,-134.0,1.877908,-0.487775
-194.0,-62.0,-128.0,1.88632,-0.497706
-194.0,-62.0,-133.0,1.885165,-0.502874
-191.0,-62.0,-126.0,1.876816,-0.496449
-192.0,-60.0,-130.0,1.866506,-0.486022
-195.0,-66.0,-129.0,1.857685,-0.4763
-195.0,-64.0,-132.0,1.848318,-0.465137
-195.0,-65.0,-135.0,1.842195,-0.455589
-192.0,-63.0,-125.0,1.838854,-0.453296
-190.0,-66.0,-132.0,1.840827,-0.447912
-193.0,-65.0,-131.0,1.836933,-0.438203
-195.0,-65.0,-133.0,1.831706,-0.429142
-193.0,-60.0,-131.0,1.828844,-0.423282
-194.0,-61.0,-129.0,1.828334,-0.421285
-193.0,-68.0,-131.0,1.823181,-0.428645
-184.0,-63.0,-129.0,1.817321,-0.442668
-193.0,-60.0,-133.0,1.814924,-0.455736
-191.0,-65.0,-130.0,1.809696,-0.476716
-195.0,-66.0,-132.0,1.808929,-0.489615
-190.0,-66.0,-127.0,1.815286,-0.498599
-193.0,-61.0,-131.0,1.827811,-0.496298
-192.0,-66.0,-135.0,1.838763,-0.496252
-191.0,-61.0,-133.0,1.85797,-0.490611
-195.0,-62.0,-132.0,1.875995,-0.482083
-194.0,-65.0,-131.0,1.887495,-0.466437
-197.0,-61.0,-132.0,1.895602,-0.455128
-194.0,-62.0,-129.0,1.896382,-0.437196
-195.0,-68.0,-134.0,1.885593,-0.419109
-196.0,-62.0,-130.0,1.869268,-0.40553
-193.0,-65.0,-129.0,1.852231,-0.397888
-192.0,-64.0,-128.0,1.841602,-0.391248
-191.0,-64.0,-131.0,1.840074,-0.38248
-190.0,-65.0,-131.0,1.846642,-0.379236
-196.0,-65.0,-132.0,1.851547,-0.386044
-193.0,-63.0,-132.0,1.863012,-0.395685
-192.0,-60.0,-130.0,1.871797,-0.408236
-190.0,-62.0,-134.0,1.878108,-0.421107
-194.0,-61.0,-135.0,1.879296,-0.42983
-189.0,-63.0,-129.0,1.881452,-0.429496
-188.0,-63.0,-133.0,1.875522,-0.425491
-193.0,-61.0,-132.0,1.863399,-0.416815
-195.0,-62.0,-130.0,1.849839,-0.415732
-192.0,-62.0,-127.0,1.832498,-0.413381
-189.0,-62.0,-126.0,1.820714,-0.409565
-190.0,-59.0,-131.0,1.816862,-0.408709
-193.0,-62.0,-131.0,1.819793,-0.41002
-191.0,-64.0,-132.0,1.823969,-0.408782
-192.0,-68.0,-129.0,1.831685,-0.411433
-191.0,-65.0,-134.0,1.832205,-0.422947
-192.0,-64.0,-135.0,1.830159,-0.432187
-190.0,-61.0,-133.0,1.831833,-0.441387
-194.0,-67.0,-129.0,1.841815,-0.44808
-194.0,-65.0,-129.0,1.857656,-0.449887
-193.0,-63.0,-127.0,1.873562,-0.446931
-189.0,-63.0,-130.0,1.894901,-0.448516
-194.0,-67.0,-132.0,1.905049,-0.4461
-192.0,-64.0,-128.0,1.901025,-0.440771
-189.0,-61.0,-130.0,1.891444,-0.441346
-192.0,-66.0,-129.0,1.883596,-0.44447
-195.0,-64.0,-132.0,1.860179,-0.44661
-200.0,-65.0,-135.0,1.846195,-0.457473
-191.0,-66.0,-129.0,1.829749,-0.474298
-191.0,-67.0,-134.0,1.821043,-0.476646
-193.0,-65.0,-131.0,1.818366,-0.476519
-192.0,-62.0,-130.0,1.828878,-0.476695
-195.0,-63.0,-130.0,1.832607,-0.46791
-193.0,-65.0,-128.0,1.853975,-0.453465
-191.0,-62.0,-135.0,1.864033,-0.451608
-190.0,-63.0,-130.0,1.877551,-0.444107
-192.0,-65.0,-135.0,1.886718,-0.434465
-193.0,-64.0,-128.0,1.894828,-0.429879
-194.0,-66.0,-132.0,1.896642,-0.426158
-192.0,-64.0,-129.0,1.908026,-0.404494
-194.0,-64.0,-131.0,1.910584,-0.397988
-193.0,-63.0,-132.0,1.912048,-0.396453
-193.0,-63.0,-134.0,1.919175,-0.38745
-192.0,-65.0,-129.0,1.919816,-0.387707
-194.0,-67.0,-130.0,1.913357,-0.40549
-192.0,-63.0,-132.0,1.903503,-0.415006
-195.0,-64.0,-130.0,1.895764,-0.42515
-192.0,-68.0,-134.0,1.880693,-0.441958
-189.0,-61.0,-134.0,1.869982,-0.457498
-198.0,-65.0,-131.0,1.86261,-0.471375
-198.0,-64.0,-133.0,1.858729,-0.479604
-190.0,-66.0,-130.0,1.851696,-0.480271
-193.0,-63.0,-129.0,1.844521,-0.482501
-191.0,-64.0,-133.0,1.832078,-0.478514
-194.0,-66.0,-129.0,1.816866,-0.475292
-193.0,-61.0,-131.0,1.803902,-0.473871
-194.0,-62.0,-132.0,1.795908,-0.467729
-194.0,-63.0,-133.0,1.793895,-0.459182
-188.0,-64.0,-129.0,1.799622,-0.448059
-191.0,-67.0,-127.0,1.809611,-0.431194
-192.0,-63.0,-127.0,1.822744,-0.412786
-193.0,-63.0,-129.0,1.83497,-0.400379
-187.0,-61.0,-131.0,1.84729,-0.39002
-195.0,-65.0,-137.0,1.859915,-0.38788
-195.0,-62.0,-132.0,1.872721,-0.384992
-194.0,-64.0,-130.0,1.877652,-0.39404
-191.0,-64.0,-128.0,1.879053,-0.4081
-192.0,-66.0,-128.0,1.875131,-0.425276
-194.0,-61.0,-133.0,1.863704,-0.44406
-193.0,-66.0,-131.0,1.850633,-0.464258
-195.0,-63.0,-129.0,1.839005,-0.476529
-190.0,-65.0,-133.0,1.826714,-0.48398
-191.0,-64.0,-129.0,1.816563,-0.486499
-195.0,-68.0,-130.0,1.811312,-0.483318
-193.0,-63.0,-132.0,1.805301,-0.481831
-196.0,-61.0,-131.0,1.799985,-0.480021
-194.0,-66.0,-130.0,1.798788,-0.480693
-195.0,-66.0,-130.0,1.79974,-0.479721
-190.0,-61.0,-130.0,1.805139,-0.477379
-189.0,-63.0,-130.0,1.812984,-0.47281
-190.0,-61.0,-128.0,1.82374,-0.465441
-194.0,-66.0,-126.0,1.833613,-0.455119
-194.0,-62.0,-134.0,1.844416,-0.448266
-193.0,-61.0,-129.0,1.850618,-0.442147
-188.0,-62.0,-133.0,1.853198,-0.434822
-191.0,-64.0,-129.0,1.856658,-0.427286
-191.0,-65.0,-127.0,1.857239,-0.42458
-191.0,-63.0,-127.0,1.85865,-0.419462
-194.0,-65.0,-130.0,1.857827,-0.420182
-189.0,-64.0,-131.0,1.857581,-0.425256
-193.0,-67.0,-126.0,1.862677,-0.430505
-192.0,-65.0,-131.0,1.870566,-0.429935
-195.0,-68.0,-131.0,1.875946,-0.435384
-191.0,-59.0,-131.0,1.880822,-0.434241
-194.0,-64.0,-129.0,1.883195,-0.438168
-195.0,-63.0,-134.0,1.878126,-0.446302
-192.0,-65.0,-134.0,1.869227,-0.463069
-191.0,-63.0,-129.0,1.863841,-0.467458
-194.0,-64.0,-133.0,1.859457,-0.471954
-195.0,-67.0,-129.0,1.858664,-0.468601
-193.0,-61.0,-131.0,1.858614,-0.459194
-191.0,-62.0,-129.0,1.863816,-0.44203
-196.0,-65.0,-133.0,1.860363,-0.433448
-193.0,-65.0,-132.0,1.858184,-0.427921
-194.0,-66.0,-128.0,1.854328,-0.424211
-193.0,-64.0,-131.0,1.849735,-0.425707
-193.0,-60.0,-127.0,1.84284,-0.426417
-191.0,-64.0,-131.0,1.839782,-0.427305
-193.0,-62.0,-130.0,1.83714,-0.425187
-196.0,-62.0,-132.0,1.830027,-0.425359
-191.0,-65.0,-128.0,1.823044,-0.427406
-193.0,-66.0,-129.0,1.812922,-0.435175
-195.0,-62.0,-132.0,1.805032,-0.447204
-192.0,-63.0,-130.0,1.794522,-0.474486
-192.0,-64.0,-126.0,1.784584,-0.503945
-191.0,-64.0,-131.0,1.781781,-0.524258
-192.0,-64.0,-133.0,1.782501,-0.547893
-189.0,-67.0,-130.0,1.783384,-0.565285
-197.0,-65.0,-133.0,1.789953,-0.565954
-195.0,-63.0,-129.0,1.80162,-0.562968
-189.0,-62.0,-128.0,1.813194,-0.557979
-192.0,-67.0,-132.0,1.830093,-0.538864
-195.0,-62.0,-136.0,1.846326,-0.519794
-194.0,-63.0,-131.0,1.86203,-0.494913
-196.0,-64.0,-133.0,1.875994,-0.465773
