x_comp,y_comp
-208.26069361618983,-38.77118613399307
-207.34695215734706,-40.77840529576103
-207.20568543731497,-36.72818240699706
-205.31807409274,-35.74347937187468
-209.23720818017847,-39.712776982777385
-209.24339652858788,-31.699070740404363
-209.290156860425,-37.7054433877506
-209.34426737200516,-35.713734522320024
-210.3127037148969,-31.70685903385434
-207.2778543826664,-36.70706275828715
-212.32479266599864,-33.72627309030799
-212.22299863451536,-37.70831432858525
-212.28335426199766,-38.72307839834693
-211.26112929576462,-30.705155574599917
-206.2676503213756,-36.685454447954704
-212.28586907369456,-39.676641244335535
-211.25417097619777,-35.665525078333815
-208.33923042841874,-35.680121997980834
-207.2590001596261,-34.67159794163975
-210.29690945187505,-37.69916079265737
-213.2586606285434,-36.712918518801075
-208.29795509953684,-37.73564381041446
-209.2757532801144,-37.73999383453531
-212.2876186381922,-36.76210212028708
-208.4021603129468,-41.8068665846853
-205.3142673457662,-46.80439089803717
-212.33959393684478,-43.83635895368727
-209.40352248802958,-46.87577798265752
-211.33934602269125,-44.88105758916329
-209.17496770418575,-37.84944961470702
-210.86052677601845,-32.75219270855417
-210.70349658728784,-20.668694093870396
-209.43444775177812,3.4669902403204724
-196.06716981303433,28.644859905667573
-172.52308388525952,64.8186600210029
-130.89275541046055,94.82509356951816
-93.0454940471114,110.65743180255011
-56.99323703416712,120.24453446589212
-23.13317939012489,114.71747343312533
-5.336474912016762,111.21138847839413
21.399552264193495,109.76693238170304
29.73003214632617,101.62567938758065
36.950378424264436,105.66613777312142
28.315954737834062,108.76396101780576
18.356067855565566,109.1049120937984
12.41587991398013,109.37279910135113
24.59699668200722,107.4927109696052
29.736631336369005,106.45507607519325
42.77781160050626,102.13928445976576
69.24204059922845,85.26225937758521
97.47543771265335,73.08821291567506
137.95227364331186,39.35512085579614
159.8206228327108,3.379486476331776
173.0771301103586,-32.384753659865936
180.03601446933078,-49.40794937154747
183.15515314010185,-64.063579377915
178.57804730991822,-67.27533587123767
184.65287685005478,-60.8264276285237
179.20214625595335,-42.885865087027526
169.92335574316795,-25.902364747730736
155.57802548275805,10.575003147227243
138.8419389215814,39.49629774789239
102.96916169599028,70.03315667309546
70.81787626259698,88.20011932942856
62.86543249282803,92.80819549347301
63.88010674473817,93.94756687569213
70.00939173184646,85.4779243823689
88.42397688736611,79.34820527780862
121.9625952953858,56.54757600742995
156.16247322204782,13.666490982986291
182.60155760344122,-50.79309101624085
179.81015568952506,-110.40687207037654
159.77276592754316,-156.08585985437276
133.65183330476012,-183.78274870489258
117.69591578958695,-197.2742813697463
114.05508928918054,-200.62197743540855
116.08109625232815,-195.456278330484
